,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÍNDICE DE PRECIOS AL CONSUMIDOR - IPC -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÍNDICE GENERAL ESMERALDAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nivel,Ponderación,Cód. CCIF,Descripción CCIF,ene-15,feb-15,mar-15,abr-15,may-15,jun-15,jul-15,ago-15,sep-15,oct-15,nov-15,dic-15,ene-16,feb-16,mar-16,abr-16,may-16,jun-16,jul-16,ago-16,sep-16,oct-16,nov-16,dic-16,ene-17,feb-17,mar-17,abr-17,may-17,jun-17,jul-17,ago-17,sep-17,oct-17,nov-17,dic-17,ene-18,feb-18,mar-18,abr-18,may-18,jun-18,jul-18,ago-18,sep-18,oct-18,nov-18,dic-18,ene-19,feb-19,mar-19,abr-19,may-19,jun-19,jul-19,ago-19,sep-19,oct-19,nov-19,dic-19,ene-20,feb-20,mar-20,abr-20,may-20,jun-20,jul-20,ago-20,sep-20,oct-20,nov-20,dic-20,ene-21,feb-21,mar-21,abr-21,may-21,jun-21,jul-21,ago-21,sep-21,oct-21,nov-21,dic-21,ene-22,feb-22,mar-22,abr-22,may-22,jun-22,jul-22,ago-22,sep-22,oct-22,nov-22,dic-22,ene-23,feb-23,mar-23,abr-23,may-23,jun-23,jul-23,ago-23,sep-23,oct-23,nov-23,dic-23,ene-24,feb-24,mar-24,abr-24,may-24,jun-24,jul-24,ago-24,sep-24,oct-24,nov-24,dic-24,ene-25,feb-25,mar-25,abr-25,may-25,jun-25,jul-25,ago-25,sep-25,oct-25,nov-25,dic-25,ene-26,feb-26,mar-26,abr-26,may-26,jun-26
Producto,0.002110074,05311187,LAVADORA Y SECADORA DE ROPA,94.34,96.54,101.48,98.93,100.84,103.39,101.98,101.47,100.27,100.07,98.82,99.02,99.61,98.88,99.01,98.27,97.82,98.33,98.35,97.38,98.07,96.40,94.78,95.03,96.91,96.92,93.82,92.55,89.62,87.94,84.74,86.12,86.00,84.98,80.71,83.29,83.71,83.51,87.57,86.04,83.00,85.11,84.52,84.48,84.12,83.84,83.60,82.41,82.45,82.68,82.81,82.81,83.52,83.73,81.48,81.47,81.19,76.84,79.16,80.62,81.76,81.76,81.58,54.61,72.93,81.97,85.46,81.01,80.48,81.56,81.08,82.67,81.23,81.47,80.72,79.58,80.26,82.30,83.75,83.04,84.72,85.83,83.63,82.91,84.95,85.14,83.66,86.90,92.49,94.32,92.57,91.96,91.71,89.41,90.90,91.73,90.40,93.50,84.75,90.09,87.90,90.32,85.39,82.91,79.97,84.67,82.18,81.28,83.34,83.96,84.39,83.27,79.87,81.81,79.26,79.05,77.42,83.96,78.00,78.41,82.38,82.28,82.07,76.28,77.25,77.38,72.74,70.14,77.93,79.06,80.33,79.52,81.24,81.70,81.03,80.80,79.13,79.79
Producto,0.000579783,05311188,ACONDICIONADOR DE AIRE,90.56,91.73,92.79,94.33,94.33,93.48,91.66,102.10,102.10,101.09,106.53,106.23,104.59,104.59,103.52,98.39,96.25,98.44,98.09,98.09,98.09,98.00,95.44,97.99,97.31,94.70,94.84,95.65,94.10,94.00,89.20,93.09,88.86,87.90,87.90,85.54,88.73,87.07,98.38,96.92,99.33,99.33,99.33,99.33,97.97,100.01,100.01,96.61,96.61,95.65,95.65,95.65,95.60,95.60,95.21,93.78,93.78,89.15,97.00,93.94,94.84,95.67,96.43,66.75,81.49,93.63,96.54,94.88,94.34,88.18,88.04,94.54,80.13,78.14,79.27,79.27,76.13,76.56,85.68,90.19,89.93,87.77,87.93,76.13,88.10,79.98,82.33,87.10,81.70,81.55,82.29,80.39,80.39,80.53,78.99,75.42,76.04,84.23,76.65,82.03,83.81,84.95,78.26,78.27,80.09,80.50,84.83,71.10,68.77,68.05,69.91,70.26,70.91,71.12,71.10,69.52,70.71,71.82,68.71,67.83,68.39,66.59,62.26,62.07,63.57,62.17,62.26,62.75,61.65,62.05,62.52,61.72,57.83,58.06,57.67,56.17,54.49,56.66
Clase,0.000967805,0532,Artefactos eléctricos para el hogar pequeños (SD),100.64,99.54,102.05,103.53,106.88,107.68,107.40,107.36,107.61,107.15,106.88,107.10,107.39,107.41,107.17,108.28,111.57,112.50,112.45,111.50,111.85,110.72,110.09,110.26,110.17,110.24,109.20,108.11,107.99,107.32,106.94,102.32,99.48,96.83,95.77,95.07,94.30,94.60,93.40,92.94,92.34,91.31,91.61,91.61,91.57,94.44,93.47,93.44,93.12,92.67,92.43,91.17,91.66,88.74,89.39,89.89,88.47,86.96,86.36,86.68,85.47,86.12,86.12,83.32,85.81,91.77,85.60,86.92,86.31,86.45,86.39,86.45,85.62,87.54,88.98,90.62,91.25,88.92,89.03,90.81,90.55,90.88,90.93,93.17,93.70,93.40,92.90,94.73,96.40,96.10,95.71,93.95,93.33,96.24,94.36,92.08,94.82,97.15,91.72,91.45,91.13,90.66,90.67,90.06,89.91,89.85,89.42,91.55,92.26,92.32,90.24,92.67,91.48,90.95,89.79,93.28,91.82,92.94,92.85,94.17,93.68,93.65,92.01,92.43,91.39,91.00,92.40,90.40,90.74,92.03,90.72,90.56,89.83,90.65,91.33,91.70,90.85,90.45
Subclase,0.000967805,05321,Artefactos eléctricos para el hogar pequeños,100.64,99.54,102.05,103.53,106.88,107.68,107.40,107.36,107.61,107.15,106.88,107.10,107.39,107.41,107.17,108.28,111.57,112.50,112.45,111.50,111.85,110.72,110.09,110.26,110.17,110.24,109.20,108.11,107.99,107.32,106.94,102.32,99.48,96.83,95.77,95.07,94.30,94.60,93.40,92.94,92.34,91.31,91.61,91.61,91.57,94.44,93.47,93.44,93.12,92.67,92.43,91.17,91.66,88.74,89.39,89.89,88.47,86.96,86.36,86.68,85.47,86.12,86.12,83.32,85.81,91.77,85.60,86.92,86.31,86.45,86.39,86.45,85.62,87.54,88.98,90.62,91.25,88.92,89.03,90.81,90.55,90.88,90.93,93.17,93.70,93.40,92.90,94.73,96.40,96.10,95.71,93.95,93.33,96.24,94.36,92.08,94.82,97.15,91.72,91.45,91.13,90.66,90.67,90.06,89.91,89.85,89.42,91.55,92.26,92.32,90.24,92.67,91.48,90.95,89.79,93.28,91.82,92.94,92.85,94.17,93.68,93.65,92.01,92.43,91.39,91.00,92.40,90.40,90.74,92.03,90.72,90.56,89.83,90.65,91.33,91.70,90.85,90.45
Producto,0.000659751,05321189,LICUADORA,99.41,98.15,101.58,101.77,105.43,105.82,105.43,105.38,105.72,105.09,105.09,105.09,105.09,105.09,104.76,104.76,108.09,109.16,109.16,108.19,108.19,106.94,106.58,106.70,106.69,106.70,105.96,105.43,105.37,105.37,105.37,100.16,96.27,92.44,91.83,91.01,90.05,90.74,89.41,88.70,88.70,87.63,87.63,87.63,87.58,91.53,90.35,90.35,90.18,89.41,89.08,88.14,88.14,84.33,85.22,86.20,84.26,82.20,81.40,81.80,81.34,82.21,82.21,78.43,81.82,88.41,81.59,82.93,82.93,82.93,82.58,82.58,81.54,83.35,85.46,87.87,88.75,86.47,86.47,88.45,88.31,87.91,87.91,90.93,91.36,90.55,89.81,92.05,93.65,93.34,93.34,89.77,88.98,92.50,91.06,88.57,89.73,93.81,87.52,87.18,86.72,86.43,85.77,86.30,86.30,86.17,85.58,88.63,89.48,89.48,86.91,89.07,87.43,86.91,85.28,90.32,88.69,89.38,89.13,90.63,90.98,90.98,89.13,89.73,88.76,89.14,90.55,87.24,87.69,89.51,88.81,88.97,88.59,89.91,90.75,90.61,88.85,88.44
Producto,0.000111584,05321190,VENTILADOR,100.41,100.41,100.41,108.85,113.39,113.39,113.39,113.39,113.39,113.39,111.72,111.72,112.93,112.83,112.83,112.83,118.23,118.23,118.23,118.23,118.23,117.14,116.37,119.41,117.71,118.59,115.23,111.85,111.85,107.23,106.88,104.20,104.20,105.70,105.70,105.06,103.89,103.89,101.20,101.86,97.94,96.41,96.41,96.41,96.41,95.88,95.88,95.88,95.88,95.88,95.88,95.88,99.49,98.39,98.39,98.39,98.18,98.18,98.18,98.18,94.80,95.25,95.25,95.25,95.25,94.74,95.00,97.33,93.61,93.36,94.48,94.88,94.48,96.83,96.26,96.48,96.48,93.46,94.36,96.49,95.61,95.61,95.97,100.65,100.65,102.36,102.62,103.85,102.39,100.50,99.52,101.56,101.12,102.68,99.23,99.15,104.09,103.21,104.13,104.55,104.75,105.72,107.07,101.50,100.54,100.28,100.28,100.20,100.75,101.02,99.06,103.13,105.20,104.99,105.07,103.86,102.73,105.46,108.33,109.80,104.23,104.23,102.05,102.02,102.02,96.95,97.03,99.56,99.74,99.74,94.76,93.08,92.52,93.41,92.56,94.55,98.81,98.00
Producto,0.000109309,05321191,PLANCHA ELÉCTRICA DE ROPA,109.20,107.39,107.39,107.39,107.39,112.82,112.82,112.82,112.82,112.82,112.82,115.09,115.09,115.09,115.09,126.75,126.75,128.83,128.31,125.63,129.39,128.60,127.36,123.92,125.66,125.66,125.66,123.89,122.46,123.59,120.69,117.41,117.41,116.36,109.88,109.88,110.93,108.85,110.93,110.42,110.42,110.42,114.17,114.17,114.17,114.17,112.84,112.84,110.71,111.56,111.56,105.58,104.68,104.68,104.68,102.83,102.83,102.83,102.83,102.83,99.27,99.27,99.27,98.73,98.94,112.00,99.00,99.00,99.00,100.75,100.75,100.75,100.75,103.15,103.15,101.35,101.35,99.38,99.38,99.38,99.38,105.92,105.92,98.37,100.44,100.44,100.44,100.44,107.63,109.37,107.05,112.44,112.44,112.44,109.82,104.74,116.51,111.24,100.69,99.73,99.73,95.48,97.97,96.95,96.95,98.15,98.15,97.66,97.66,97.66,97.66,99.43,95.96,94.78,94.78,94.78,93.28,95.26,91.55,91.55,92.89,93.31,93.80,93.56,89.49,91.08,95.03,94.97,94.97,94.97,94.97,94.97,90.40,87.68,89.62,91.24,88.31,88.02
Producto,8.71601E-05,05321192,DUCHA ELÉCTRICA,107.72,107.72,107.72,107.72,105.21,105.21,105.21,105.21,105.21,105.21,105.21,105.21,111.58,113.52,113.52,113.52,113.52,110.99,110.99,110.99,110.99,112.97,104.83,100.70,102.05,97.41,99.26,99.26,103.00,100.19,97.41,92.78,92.78,92.78,92.96,92.96,93.47,93.36,93.36,93.81,94.92,94.92,91.50,91.50,91.08,95.23,96.56,94.90,94.90,96.72,96.72,96.58,96.84,98.73,98.73,96.79,98.50,97.50,96.66,98.49,98.49,95.51,95.51,95.51,95.51,95.21,95.21,93.34,92.37,92.69,93.79,93.79,93.41,92.84,92.84,93.32,93.00,93.00,90.83,90.83,90.03,90.03,89.17,89.94,90.87,92.25,92.25,92.25,95.47,99.26,98.79,98.79,100.55,105.97,104.56,105.97,105.51,105.28,105.97,105.97,105.25,104.80,107.39,106.23,106.22,104.41,104.19,101.88,101.88,102.99,109.76,112.04,112.04,112.04,113.64,113.64,116.35,116.35,115.89,115.18,116.25,111.97,111.97,113.19,116.21,115.70,114.62,115.63,114.40,112.70,111.61,111.61,115.54,114.07,114.82,115.67,117.62,120.55
Clase,0.000388884,0533,Reparación de artefactos para el hogar (S),103.33,103.33,103.33,110.52,122.41,122.41,122.41,126.96,126.96,126.96,126.96,139.73,139.73,139.73,139.73,139.73,139.73,139.73,122.98,130.04,130.04,130.04,130.04,130.04,130.04,130.04,130.04,130.04,130.04,130.04,130.04,130.04,130.04,130.04,130.04,130.04,130.04,124.24,124.24,124.24,124.24,124.24,124.24,124.24,128.86,128.86,128.86,128.86,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,128.86,128.86,112.18,112.18,128.86,128.86,128.86,112.18,112.18,112.18,116.34,123.23,118.82,118.82,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,128.86,128.86,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,128.86,128.86,128.86,128.86,128.86,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,148.02,148.02,139.74,139.74,139.74,139.74,139.74,139.74,139.74,148.02
Subclase,0.000388884,05331,Reparación de artefactos para el hogar,103.33,103.33,103.33,110.52,122.41,122.41,122.41,126.96,126.96,126.96,126.96,139.73,139.73,139.73,139.73,139.73,139.73,139.73,122.98,130.04,130.04,130.04,130.04,130.04,130.04,130.04,130.04,130.04,130.04,130.04,130.04,130.04,130.04,130.04,130.04,130.04,130.04,124.24,124.24,124.24,124.24,124.24,124.24,124.24,128.86,128.86,128.86,128.86,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,128.86,128.86,112.18,112.18,128.86,128.86,128.86,112.18,112.18,112.18,116.34,123.23,118.82,118.82,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,128.86,128.86,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,128.86,128.86,128.86,128.86,128.86,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,148.02,148.02,139.74,139.74,139.74,139.74,139.74,139.74,139.74,148.02
Producto,0.000388884,05331193,REPARACIÓN DE ARTEFACTOS PARA EL HOGAR,103.33,103.33,103.33,110.52,122.41,122.41,122.41,126.96,126.96,126.96,126.96,139.73,139.73,139.73,139.73,139.73,139.73,139.73,122.98,130.04,130.04,130.04,130.04,130.04,130.04,130.04,130.04,130.04,130.04,130.04,130.04,130.04,130.04,130.04,130.04,130.04,130.04,124.24,124.24,124.24,124.24,124.24,124.24,124.24,128.86,128.86,128.86,128.86,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,128.86,128.86,112.18,112.18,128.86,128.86,128.86,112.18,112.18,112.18,116.34,123.23,118.82,118.82,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,128.86,128.86,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,121.65,128.86,128.86,128.86,128.86,128.86,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,136.49,148.02,148.02,139.74,139.74,139.74,139.74,139.74,139.74,139.74,148.02
Grupo,0.001546614,054,"Artículos de vidrio y cristal, vajilla y utensilios para el hogar",102.05,102.05,101.48,102.47,105.81,104.93,105.77,105.81,105.81,104.76,105.90,106.72,105.55,104.86,101.76,101.76,101.47,101.26,102.75,102.43,102.09,101.75,100.76,101.67,102.27,102.96,101.30,101.10,100.48,99.47,99.47,99.03,99.03,98.48,98.31,98.44,98.21,98.34,98.34,98.50,97.91,97.96,98.05,97.65,98.09,98.63,98.27,99.56,101.72,101.72,101.72,102.21,101.35,100.96,101.28,100.62,100.19,98.96,99.33,99.21,99.35,99.72,98.72,102.45,100.84,102.35,98.62,99.53,99.69,98.62,97.20,97.61,97.41,98.57,100.14,100.02,100.75,102.94,103.51,105.75,107.95,105.97,106.18,106.05,106.52,104.62,108.13,107.90,110.50,110.07,109.82,106.99,106.50,108.24,107.61,108.23,108.54,111.18,111.02,111.09,110.49,112.69,111.70,112.52,112.71,112.69,112.40,112.51,112.33,112.41,112.52,115.43,115.23,115.75,115.60,112.59,114.03,113.50,114.35,109.89,111.94,114.98,115.49,115.37,112.14,112.35,113.32,115.69,116.19,115.87,113.63,113.58,115.22,115.19,114.97,114.84,114.57,114.17
Clase,0.001546614,0540,"Artículos de vidrio y cristal, vajilla y utensilios para el hogar (SD)",102.05,102.05,101.48,102.47,105.81,104.93,105.77,105.81,105.81,104.76,105.90,106.72,105.55,104.86,101.76,101.76,101.47,101.26,102.75,102.43,102.09,101.75,100.76,101.67,102.27,102.96,101.30,101.10,100.48,99.47,99.47,99.03,99.03,98.48,98.31,98.44,98.21,98.34,98.34,98.50,97.91,97.96,98.05,97.65,98.09,98.63,98.27,99.56,101.72,101.72,101.72,102.21,101.35,100.96,101.28,100.62,100.19,98.96,99.33,99.21,99.35,99.72,98.72,102.45,100.84,102.35,98.62,99.53,99.69,98.62,97.20,97.61,97.41,98.57,100.14,100.02,100.75,102.94,103.51,105.75,107.95,105.97,106.18,106.05,106.52,104.62,108.13,107.90,110.50,110.07,109.82,106.99,106.50,108.24,107.61,108.23,108.54,111.18,111.02,111.09,110.49,112.69,111.70,112.52,112.71,112.69,112.40,112.51,112.33,112.41,112.52,115.43,115.23,115.75,115.60,112.59,114.03,113.50,114.35,109.89,111.94,114.98,115.49,115.37,112.14,112.35,113.32,115.69,116.19,115.87,113.63,113.58,115.22,115.19,114.97,114.84,114.57,114.17
Subclase,0.001546614,05401,"Artículos de vidrio y cristal, vajilla y utensilios para el hogar",102.05,102.05,101.48,102.47,105.81,104.93,105.77,105.81,105.81,104.76,105.90,106.72,105.55,104.86,101.76,101.76,101.47,101.26,102.75,102.43,102.09,101.75,100.76,101.67,102.27,102.96,101.30,101.10,100.48,99.47,99.47,99.03,99.03,98.48,98.31,98.44,98.21,98.34,98.34,98.50,97.91,97.96,98.05,97.65,98.09,98.63,98.27,99.56,101.72,101.72,101.72,102.21,101.35,100.96,101.28,100.62,100.19,98.96,99.33,99.21,99.35,99.72,98.72,102.45,100.84,102.35,98.62,99.53,99.69,98.62,97.20,97.61,97.41,98.57,100.14,100.02,100.75,102.94,103.51,105.75,107.95,105.97,106.18,106.05,106.52,104.62,108.13,107.90,110.50,110.07,109.82,106.99,106.50,108.24,107.61,108.23,108.54,111.18,111.02,111.09,110.49,112.69,111.70,112.52,112.71,112.69,112.40,112.51,112.33,112.41,112.52,115.43,115.23,115.75,115.60,112.59,114.03,113.50,114.35,109.89,111.94,114.98,115.49,115.37,112.14,112.35,113.32,115.69,116.19,115.87,113.63,113.58,115.22,115.19,114.97,114.84,114.57,114.17
Producto,0.001546614,05401194,OLLAS,102.05,102.05,101.48,102.47,105.81,104.93,105.77,105.81,105.81,104.76,105.90,106.72,105.55,104.86,101.76,101.76,101.47,101.26,102.75,102.43,102.09,101.75,100.76,101.67,102.27,102.96,101.30,101.10,100.48,99.47,99.47,99.03,99.03,98.48,98.31,98.44,98.21,98.34,98.34,98.50,97.91,97.96,98.05,97.65,98.09,98.63,98.27,99.56,101.72,101.72,101.72,102.21,101.35,100.96,101.28,100.62,100.19,98.96,99.33,99.21,99.35,99.72,98.72,102.45,100.84,102.35,98.62,99.53,99.69,98.62,97.20,97.61,97.41,98.57,100.14,100.02,100.75,102.94,103.51,105.75,107.95,105.97,106.18,106.05,106.52,104.62,108.13,107.90,110.50,110.07,109.82,106.99,106.50,108.24,107.61,108.23,108.54,111.18,111.02,111.09,110.49,112.69,111.70,112.52,112.71,112.69,112.40,112.51,112.33,112.41,112.52,115.43,115.23,115.75,115.60,112.59,114.03,113.50,114.35,109.89,111.94,114.98,115.49,115.37,112.14,112.35,113.32,115.69,116.19,115.87,113.63,113.58,115.22,115.19,114.97,114.84,114.57,114.17
Grupo,0.001381501,055,Herramientas y equipo para el hogar y el jardín,103.75,104.62,101.85,103.35,104.14,105.08,105.96,106.19,106.19,104.92,106.12,108.95,108.95,108.95,108.71,108.71,108.95,109.83,110.81,110.81,111.34,111.65,107.16,106.84,105.60,104.90,105.32,105.32,103.14,102.42,102.06,102.11,101.90,101.28,101.82,102.07,101.28,102.19,102.93,103.43,102.35,102.26,101.39,98.50,96.59,101.20,101.41,101.23,101.23,101.09,100.63,100.56,98.71,98.77,98.54,98.13,97.86,98.69,98.77,92.59,91.61,91.32,91.07,91.07,90.47,90.53,90.53,90.72,90.61,89.61,90.08,90.15,90.82,89.60,89.59,89.59,89.83,88.93,89.07,88.52,88.45,88.56,90.26,90.70,90.97,90.95,91.13,91.13,91.31,91.21,91.28,92.15,92.08,92.08,92.57,91.81,91.81,91.57,91.04,91.30,91.37,90.95,91.09,91.09,89.32,88.38,87.94,88.45,88.55,88.56,88.56,89.69,89.94,90.05,89.73,89.76,88.30,88.63,88.49,88.32,88.33,88.13,88.43,88.52,88.97,87.17,83.37,81.87,81.38,81.73,81.99,81.99,83.47,83.47,83.44,82.48,82.56,82.42
Clase,0.00022067,0551,Herramientas y equipo grandes (D),117.25,117.86,109.03,109.03,108.27,110.27,108.27,108.27,108.27,108.27,108.27,108.27,108.27,108.27,108.27,108.27,108.27,111.02,112.70,112.70,112.70,112.70,108.66,108.66,110.40,109.39,108.26,108.26,108.26,108.26,105.88,105.08,104.40,105.84,104.77,104.77,105.67,107.88,107.88,107.88,107.88,107.88,106.11,101.78,98.64,102.87,103.54,102.98,102.98,102.54,101.10,101.10,103.18,103.91,103.18,102.35,101.72,102.95,103.30,101.77,102.74,102.23,101.27,101.27,101.27,101.27,101.27,101.66,101.33,99.18,100.61,100.90,101.99,100.90,100.88,100.88,101.63,101.63,102.06,102.06,101.41,101.41,102.82,104.24,104.24,104.80,104.80,104.80,104.47,104.82,104.82,104.47,103.24,103.23,103.23,102.15,102.15,101.98,102.29,102.63,102.62,101.27,101.27,101.27,95.99,92.98,92.01,93.60,93.76,93.76,93.76,94.34,94.34,94.34,93.80,93.46,89.36,90.54,90.54,89.89,89.84,89.68,89.88,90.20,90.83,90.83,89.36,89.09,88.08,87.43,86.76,86.76,86.59,87.27,87.62,87.62,87.96,87.82
Subclase,0.00022067,05511,Herramientas y equipos grandes,117.25,117.86,109.03,109.03,108.27,110.27,108.27,108.27,108.27,108.27,108.27,108.27,108.27,108.27,108.27,108.27,108.27,111.02,112.70,112.70,112.70,112.70,108.66,108.66,110.40,109.39,108.26,108.26,108.26,108.26,105.88,105.08,104.40,105.84,104.77,104.77,105.67,107.88,107.88,107.88,107.88,107.88,106.11,101.78,98.64,102.87,103.54,102.98,102.98,102.54,101.10,101.10,103.18,103.91,103.18,102.35,101.72,102.95,103.30,101.77,102.74,102.23,101.27,101.27,101.27,101.27,101.27,101.66,101.33,99.18,100.61,100.90,101.99,100.90,100.88,100.88,101.63,101.63,102.06,102.06,101.41,101.41,102.82,104.24,104.24,104.80,104.80,104.80,104.47,104.82,104.82,104.47,103.24,103.23,103.23,102.15,102.15,101.98,102.29,102.63,102.62,101.27,101.27,101.27,95.99,92.98,92.01,93.60,93.76,93.76,93.76,94.34,94.34,94.34,93.80,93.46,89.36,90.54,90.54,89.89,89.84,89.68,89.88,90.20,90.83,90.83,89.36,89.09,88.08,87.43,86.76,86.76,86.59,87.27,87.62,87.62,87.96,87.82
Producto,0.00022067,05511195,BOMBA DE AGUA,117.25,117.86,109.03,109.03,108.27,110.27,108.27,108.27,108.27,108.27,108.27,108.27,108.27,108.27,108.27,108.27,108.27,111.02,112.70,112.70,112.70,112.70,108.66,108.66,110.40,109.39,108.26,108.26,108.26,108.26,105.88,105.08,104.40,105.84,104.77,104.77,105.67,107.88,107.88,107.88,107.88,107.88,106.11,101.78,98.64,102.87,103.54,102.98,102.98,102.54,101.10,101.10,103.18,103.91,103.18,102.35,101.72,102.95,103.30,101.77,102.74,102.23,101.27,101.27,101.27,101.27,101.27,101.66,101.33,99.18,100.61,100.90,101.99,100.90,100.88,100.88,101.63,101.63,102.06,102.06,101.41,101.41,102.82,104.24,104.24,104.80,104.80,104.80,104.47,104.82,104.82,104.47,103.24,103.23,103.23,102.15,102.15,101.98,102.29,102.63,102.62,101.27,101.27,101.27,95.99,92.98,92.01,93.60,93.76,93.76,93.76,94.34,94.34,94.34,93.80,93.46,89.36,90.54,90.54,89.89,89.84,89.68,89.88,90.20,90.83,90.83,89.36,89.09,88.08,87.43,86.76,86.76,86.59,87.27,87.62,87.62,87.96,87.82
Clase,0.001160832,0552,Herramientas pequeñas y accesorios diversos (SD),97.57,98.56,98.56,100.75,102.25,102.71,104.91,105.24,105.24,103.38,105.14,109.26,109.26,109.26,108.91,108.91,109.26,109.29,109.95,109.95,110.73,111.16,106.48,106.01,103.40,102.85,103.97,103.97,100.80,99.75,100.32,100.75,100.75,99.20,100.46,100.83,99.27,99.59,100.67,101.39,99.81,99.68,99.23,97.00,95.66,100.43,100.43,100.42,100.42,100.42,100.42,100.31,96.66,96.42,96.42,96.19,96.09,96.73,96.69,88.39,86.52,86.32,86.41,86.41,85.53,85.61,85.61,85.71,85.70,85.23,85.26,85.23,85.70,84.42,84.42,84.42,84.42,83.11,83.11,82.31,82.51,82.67,84.50,84.50,84.90,84.61,84.87,84.87,85.28,84.97,85.08,86.50,86.98,86.98,87.69,87.08,87.08,86.80,85.89,86.11,86.22,86.22,86.42,86.42,86.27,86.27,86.08,86.09,86.16,86.18,86.18,87.56,87.93,88.08,87.86,88.07,87.81,87.75,87.55,87.60,87.64,87.42,87.76,87.76,88.12,85.49,80.63,78.56,78.31,79.13,79.81,79.81,82.04,81.73,81.53,80.13,80.08,79.95
Subclase,0.001160832,05521,"Lámparas incandescentes, fluorescentes y pilas",97.57,98.56,98.56,100.75,102.25,102.71,104.91,105.24,105.24,103.38,105.14,109.26,109.26,109.26,108.91,108.91,109.26,109.29,109.95,109.95,110.73,111.16,106.48,106.01,103.40,102.85,103.97,103.97,100.80,99.75,100.32,100.75,100.75,99.20,100.46,100.83,99.27,99.59,100.67,101.39,99.81,99.68,99.23,97.00,95.66,100.43,100.43,100.42,100.42,100.42,100.42,100.31,96.66,96.42,96.42,96.19,96.09,96.73,96.69,88.39,86.52,86.32,86.41,86.41,85.53,85.61,85.61,85.71,85.70,85.23,85.26,85.23,85.70,84.42,84.42,84.42,84.42,83.11,83.11,82.31,82.51,82.67,84.50,84.50,84.90,84.61,84.87,84.87,85.28,84.97,85.08,86.50,86.98,86.98,87.69,87.08,87.08,86.80,85.89,86.11,86.22,86.22,86.42,86.42,86.27,86.27,86.08,86.09,86.16,86.18,86.18,87.56,87.93,88.08,87.86,88.07,87.81,87.75,87.55,87.60,87.64,87.42,87.76,87.76,88.12,85.49,80.63,78.56,78.31,79.13,79.81,79.81,82.04,81.73,81.53,80.13,80.08,79.95
