,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÍNDICE DE PRECIOS AL CONSUMIDOR - IPC -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÍNDICE GENERAL AMBATO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nivel,Ponderación,Cód. CCIF,Descripción CCIF,ene-15,feb-15,mar-15,abr-15,may-15,jun-15,jul-15,ago-15,sep-15,oct-15,nov-15,dic-15,ene-16,feb-16,mar-16,abr-16,may-16,jun-16,jul-16,ago-16,sep-16,oct-16,nov-16,dic-16,ene-17,feb-17,mar-17,abr-17,may-17,jun-17,jul-17,ago-17,sep-17,oct-17,nov-17,dic-17,ene-18,feb-18,mar-18,abr-18,may-18,jun-18,jul-18,ago-18,sep-18,oct-18,nov-18,dic-18,ene-19,feb-19,mar-19,abr-19,may-19,jun-19,jul-19,ago-19,sep-19,oct-19,nov-19,dic-19,ene-20,feb-20,mar-20,abr-20,may-20,jun-20,jul-20,ago-20,sep-20,oct-20,nov-20,dic-20,ene-21,feb-21,mar-21,abr-21,may-21,jun-21,jul-21,ago-21,sep-21,oct-21,nov-21,dic-21,ene-22,feb-22,mar-22,abr-22,may-22,jun-22,jul-22,ago-22,sep-22,oct-22,nov-22,dic-22,ene-23,feb-23,mar-23,abr-23,may-23,jun-23,jul-23,ago-23,sep-23,oct-23,nov-23,dic-23,ene-24,feb-24,mar-24,abr-24,may-24,jun-24,jul-24,ago-24,sep-24,oct-24,nov-24,dic-24,ene-25,feb-25,mar-25,abr-25,may-25,jun-25,jul-25,ago-25,sep-25,oct-25,nov-25,dic-25,ene-26,feb-26,mar-26,abr-26,may-26,jun-26
Producto,0.005380973,03122132,BLUSA PARA MUJER,88.84,88.84,88.84,88.84,88.84,88.84,88.84,88.84,88.84,88.84,88.84,88.84,88.84,88.84,88.84,88.84,88.84,88.84,87.53,87.53,88.10,87.79,87.79,87.79,87.79,87.79,87.79,87.79,87.79,87.79,87.80,87.80,87.95,87.95,87.95,87.95,87.95,87.95,87.95,87.95,87.95,87.95,87.94,87.94,81.89,81.89,81.88,81.88,81.88,81.88,81.88,81.88,81.88,80.80,80.80,80.80,80.80,80.80,80.80,80.80,80.80,80.80,80.80,80.80,80.80,80.80,85.09,85.09,81.10,81.10,81.10,81.10,84.18,85.09,85.09,78.00,78.00,78.00,78.00,83.89,83.89,83.89,82.56,82.56,82.56,82.56,82.56,82.56,82.56,82.56,82.56,82.56,85.76,85.76,85.76,85.76,85.76,85.76,85.76,85.76,85.76,85.76,85.15,71.93,71.93,71.93,69.56,69.56,69.56,69.56,70.89,64.46,72.69,72.31,71.90,71.90,71.90,71.90,71.90,71.90,72.30,71.28,72.30,72.30,72.30,64.42,58.63,56.22,57.49,57.49,57.49,57.49,51.00,51.00,51.00,51.00,51.00,51.00
Producto,0.000453074,03122133,ROPA PARA DORMIR PARA MUJER,106.54,106.54,107.04,107.04,107.04,107.04,108.45,108.10,108.10,108.10,108.10,105.49,105.49,106.01,106.01,106.01,106.01,106.01,100.59,106.01,106.01,106.01,106.01,106.01,106.01,106.01,107.22,107.21,107.21,107.21,106.47,106.47,107.21,107.22,107.22,107.22,107.21,107.21,107.21,107.21,107.21,107.21,107.21,107.21,107.21,107.21,107.67,107.67,107.73,107.73,107.73,107.27,107.27,107.27,107.27,107.27,107.27,107.27,107.27,107.27,106.52,106.52,106.52,106.52,106.52,106.52,106.52,106.52,106.52,106.52,106.52,106.52,106.52,106.52,106.52,106.52,106.52,106.52,106.46,106.46,106.46,106.46,106.46,107.16,106.53,106.33,107.16,107.82,107.82,106.65,106.81,106.81,106.81,106.81,106.81,106.79,107.42,107.42,107.42,109.20,107.68,107.68,109.06,109.06,109.06,109.06,109.06,109.06,109.06,109.06,109.06,111.44,110.51,110.51,109.68,109.68,109.68,109.68,109.68,109.68,109.68,109.68,109.68,110.10,110.10,110.10,110.10,110.45,110.45,110.45,110.45,110.45,110.45,110.45,110.45,110.45,110.45,110.45
Producto,0.004181919,03122134,ROPA INTERIOR PARA MUJER,87.03,87.03,87.77,87.77,86.45,86.45,86.45,86.45,86.45,86.45,86.36,86.36,86.36,86.36,86.36,86.36,86.36,86.36,84.40,87.21,87.35,87.35,87.35,87.35,87.35,86.80,86.80,86.80,86.95,86.80,86.80,85.82,85.82,85.82,85.82,85.82,85.82,87.41,87.41,87.44,87.44,87.44,87.44,87.44,87.44,87.34,87.34,87.34,87.34,87.51,87.43,87.43,87.43,87.43,83.94,83.94,86.84,84.29,81.28,81.28,81.82,81.48,81.48,81.48,86.34,86.34,86.34,86.34,86.34,86.34,86.34,86.34,86.34,86.34,87.47,86.34,86.34,86.34,86.58,86.58,86.58,86.58,86.90,84.49,84.49,85.24,79.44,75.89,76.71,82.25,82.25,82.25,82.25,82.25,79.50,79.05,80.00,80.00,82.47,82.47,82.47,82.47,80.44,80.37,79.34,78.15,78.15,78.15,75.54,75.56,75.56,78.94,79.46,77.01,75.95,76.51,76.11,74.12,74.12,76.67,76.67,76.67,76.67,76.67,76.66,73.46,70.54,66.56,66.56,66.56,66.56,66.56,66.71,66.71,66.71,65.24,65.76,66.58
Producto,0.000580124,03122135,MEDIAS PARA MUJER,103.91,105.03,105.64,106.53,106.96,106.77,107.35,107.35,107.35,107.35,107.35,107.99,108.29,108.29,108.29,107.99,107.99,112.34,112.44,110.83,110.83,111.44,115.07,115.07,115.07,115.07,114.20,114.62,114.62,114.38,116.82,119.17,119.79,119.97,119.97,119.97,119.97,120.50,120.50,122.30,122.30,122.30,122.30,122.30,122.30,122.30,122.30,122.30,122.30,123.12,123.12,123.12,123.12,120.92,117.17,117.17,117.17,118.80,118.80,118.80,118.80,116.38,116.38,116.38,116.38,113.45,113.45,113.45,113.45,113.45,113.45,115.01,115.01,116.02,116.02,114.86,115.01,115.01,115.01,111.74,109.86,111.79,116.71,116.71,121.21,120.07,120.07,120.07,121.51,121.51,121.51,121.51,121.51,121.51,116.32,112.69,119.56,119.56,119.56,118.58,118.58,119.94,114.15,119.94,114.85,114.85,114.85,114.85,114.85,114.85,115.67,116.20,116.61,116.61,116.61,116.61,118.36,118.36,118.36,118.36,118.36,118.36,118.36,118.36,118.36,118.36,113.31,113.31,112.95,112.95,112.95,112.95,113.13,113.13,113.13,113.13,111.52,111.52
Subclase,0.010946625,03123,Prendas de vestir de niños y niñas de 3 a 12 años,100.29,100.05,100.05,100.20,100.48,100.38,100.38,100.51,101.93,102.55,101.34,101.55,101.29,101.29,101.18,100.72,100.67,100.80,99.69,99.77,94.76,94.78,97.13,97.11,96.99,96.99,97.27,96.02,95.89,95.96,95.82,95.37,97.97,96.48,96.53,96.26,95.13,94.42,94.26,94.24,93.30,93.42,93.37,92.95,92.97,92.02,90.80,90.27,89.89,89.89,89.73,90.02,90.07,89.97,89.31,88.92,88.53,88.82,88.68,88.68,88.66,88.09,88.32,88.44,87.60,87.97,88.55,88.39,88.27,86.79,86.64,86.04,85.83,85.83,85.20,85.11,84.22,84.22,83.82,83.86,83.64,83.33,83.29,83.47,82.26,82.08,81.75,81.48,82.43,82.52,82.64,82.64,85.06,84.95,84.52,84.52,84.24,83.61,84.18,83.91,83.72,83.63,82.80,82.52,84.74,84.25,83.59,83.64,83.13,82.57,82.38,82.62,82.45,82.55,82.39,82.55,81.66,81.63,81.63,81.62,81.40,80.93,80.76,80.35,80.27,80.03,79.02,79.36,80.74,80.73,80.49,79.70,79.33,79.16,79.11,79.13,78.79,78.73
Producto,0.000827203,03123136,CHOMPAS DE NIÑAS Y NIÑOS,101.58,101.14,101.14,101.14,101.52,101.48,101.48,101.48,101.48,101.00,99.08,99.76,99.76,99.76,99.19,99.19,99.19,99.88,97.78,97.16,91.75,91.36,95.95,95.68,95.00,95.09,96.53,91.84,91.82,92.31,92.42,90.30,90.30,82.94,83.75,82.21,78.50,74.45,74.45,74.14,69.25,69.93,69.35,69.35,65.40,63.56,61.82,58.95,57.86,57.86,56.24,55.93,56.24,56.24,54.01,53.48,52.82,52.82,52.82,52.82,53.98,53.98,53.71,53.71,52.20,51.97,50.55,49.62,48.43,48.43,48.43,48.43,47.29,47.29,47.05,47.05,42.31,42.31,42.31,42.31,40.11,40.11,40.25,41.06,40.25,39.80,39.80,38.96,39.90,39.90,39.90,39.90,40.12,40.12,38.31,38.31,38.31,38.31,38.31,40.15,39.37,37.88,37.04,37.04,37.04,35.46,35.12,35.12,33.07,31.11,31.59,30.82,30.88,30.88,29.59,29.77,29.77,29.77,29.77,30.13,28.35,28.39,27.44,27.97,27.97,26.20,25.62,25.25,25.81,25.84,24.73,24.27,22.16,21.14,20.89,20.89,20.48,20.48
Producto,0.000466213,03123137,CONJUNTO PARA NIÑAS Y NIÑOS,98.06,98.06,98.06,98.06,97.37,96.49,96.49,99.32,105.11,105.11,103.63,105.64,105.64,105.64,105.64,105.64,105.64,105.64,105.64,105.64,104.69,104.69,104.69,104.69,104.69,104.69,104.69,104.69,104.69,104.69,101.71,101.71,104.69,104.69,104.69,104.69,102.77,102.77,102.77,102.77,102.77,102.77,102.77,102.77,95.76,95.76,95.76,95.76,95.76,95.76,95.76,94.90,94.90,94.90,95.51,95.51,95.51,95.51,95.51,95.51,95.51,95.51,95.51,95.51,95.51,95.51,95.51,95.51,95.51,95.51,95.51,95.51,95.51,95.51,92.84,93.28,93.28,93.28,93.28,93.28,93.28,93.28,93.28,93.28,87.90,87.90,82.18,82.18,92.24,92.24,92.24,92.24,92.24,92.24,92.24,92.24,92.24,92.24,92.24,92.24,92.24,92.24,86.92,82.17,93.31,93.31,88.02,88.02,84.71,87.40,81.56,82.28,82.28,82.28,82.28,82.28,82.28,82.73,82.64,82.64,82.64,82.64,82.64,76.94,76.94,76.94,76.94,76.94,75.71,75.71,74.39,71.46,71.46,71.46,71.46,71.46,71.46,71.46
Producto,0.000971309,03123138,CAMISETA PARA NIÑAS Y NIÑOS,98.46,98.46,98.46,98.46,98.46,98.46,98.46,98.46,98.46,98.46,98.46,98.46,98.46,98.46,98.44,98.44,98.44,98.44,92.13,97.08,84.52,84.52,97.11,97.46,97.46,97.11,97.46,97.46,97.46,97.11,96.76,96.76,97.11,97.11,97.09,97.09,97.09,97.09,97.09,97.09,97.09,97.09,97.09,97.09,97.09,97.09,97.09,97.09,97.09,97.09,97.09,100.88,100.88,100.88,100.88,100.88,100.88,100.88,99.21,99.21,95.58,95.58,97.50,97.50,97.50,97.50,97.50,97.50,101.19,92.93,92.93,92.93,92.93,92.93,87.56,87.56,87.56,87.56,82.77,82.77,82.77,79.16,79.16,79.16,69.10,69.64,69.64,70.98,70.98,70.98,71.52,71.52,68.86,68.86,68.86,68.86,68.86,68.86,68.86,68.86,68.86,68.86,68.86,68.86,68.86,64.89,61.35,61.35,61.35,61.35,61.35,62.44,62.44,62.44,62.11,62.95,62.95,62.54,62.54,62.54,62.54,57.43,57.43,57.43,57.43,57.43,52.74,52.74,52.74,52.74,52.74,52.74,52.74,52.74,52.74,52.74,52.74,51.82
Producto,0.000817812,03123139,BLUSA PARA NIÑAS ,98.26,98.26,98.26,98.26,98.26,98.26,98.26,98.26,100.47,100.87,84.82,84.82,78.97,78.97,78.97,78.97,78.97,79.25,79.25,79.25,69.23,68.98,68.98,68.98,68.98,69.23,69.23,58.21,58.21,58.21,58.46,63.50,62.03,62.03,62.03,62.03,52.16,52.16,47.90,47.90,47.90,47.90,46.80,48.13,48.13,48.13,48.13,48.13,42.87,42.87,42.87,42.87,42.87,42.87,40.40,40.40,40.40,40.40,40.40,40.40,40.40,40.40,40.40,40.40,38.07,38.07,38.07,38.07,38.07,38.07,38.07,35.90,31.13,31.13,30.41,28.99,27.41,27.41,27.41,27.41,26.46,26.46,24.64,24.06,24.06,24.98,25.67,25.67,25.67,25.67,25.67,25.67,25.67,22.87,19.91,19.91,19.91,19.91,19.91,20.98,20.98,20.98,20.49,18.89,18.89,19.76,18.13,19.24,19.24,19.24,18.87,19.80,18.44,17.59,16.96,16.96,16.17,15.58,15.58,15.74,15.74,16.05,16.05,16.05,15.67,15.67,14.94,12.82,14.05,13.56,12.45,12.45,12.45,12.45,12.45,12.45,12.45,12.45
Producto,0.001546831,03123140,PANTALONES PARA NIÑAS Y NIÑOS,100.85,100.85,100.85,100.85,102.67,102.21,102.21,102.21,102.21,102.21,102.21,102.21,102.21,102.21,102.21,102.21,102.21,102.21,102.21,102.21,88.97,88.97,88.97,88.97,88.97,88.97,88.97,88.97,87.71,87.71,87.71,87.57,87.57,87.57,87.56,87.57,87.57,87.57,87.57,87.57,86.66,86.66,86.66,80.59,79.85,75.23,66.57,65.33,65.33,65.33,65.33,65.33,65.33,65.33,65.33,65.33,65.33,65.33,65.33,65.33,65.33,60.53,61.30,61.30,56.30,61.30,69.40,69.40,69.40,61.83,61.83,56.78,56.78,56.78,56.78,56.78,56.78,56.78,56.78,56.78,56.78,56.78,56.78,56.78,56.78,56.78,56.78,53.50,56.78,56.78,56.78,56.78,56.78,56.78,56.78,56.78,56.78,50.36,55.90,49.80,49.80,49.80,45.76,45.76,45.76,45.76,45.76,45.76,45.76,45.76,45.76,46.69,46.69,46.68,46.68,46.68,46.68,46.69,46.69,46.69,46.69,46.69,46.67,43.45,43.45,43.45,38.71,43.46,43.43,43.43,43.43,37.81,37.81,37.81,37.81,37.81,35.34,35.34
Producto,0.000830961,03123141,ROPA INTERIOR PARA NIÑAS Y NIÑOS,98.89,98.89,98.89,98.89,98.89,98.89,98.89,98.89,98.89,98.89,98.89,98.89,98.38,98.38,98.38,98.38,97.57,97.57,98.01,98.01,98.01,98.01,98.01,98.01,98.01,98.01,98.03,98.03,98.03,98.60,98.60,94.05,91.15,86.76,85.57,85.57,85.57,85.44,85.44,85.44,85.44,85.44,87.17,87.54,90.42,90.42,90.04,90.04,90.04,90.04,92.08,93.19,93.19,91.46,87.89,82.84,82.84,87.80,87.80,87.80,89.22,87.95,88.54,90.69,91.15,89.28,89.28,89.31,89.31,89.31,86.75,86.75,89.75,89.75,90.09,89.13,89.13,89.13,89.13,89.75,89.75,89.75,89.75,90.49,91.31,91.31,86.64,88.31,88.31,88.31,88.31,88.31,86.67,86.67,86.67,86.67,81.78,82.31,82.31,82.31,82.34,82.31,82.31,82.31,82.31,83.83,83.83,83.83,83.83,78.03,78.03,79.62,77.51,75.38,77.50,77.03,77.04,78.54,78.73,78.57,78.89,79.07,79.07,79.07,79.07,79.07,79.05,79.05,78.62,78.62,79.69,79.69,79.69,79.69,79.69,79.99,79.75,79.99
Producto,0.00052745,03123142,MEDIAS PARA NIÑAS Y NIÑOS,102.44,99.33,99.33,102.15,103.15,103.15,103.15,103.15,103.15,103.15,103.15,103.15,103.15,103.15,103.15,94.24,94.24,94.24,89.77,85.38,86.17,86.56,95.86,95.89,95.89,95.89,95.89,95.89,95.89,95.54,95.54,95.54,95.58,95.89,95.89,95.89,95.80,95.83,95.83,96.67,96.67,96.67,96.67,99.12,97.85,96.02,96.02,97.85,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,98.18,101.96,101.96,101.96,102.43,101.78,98.44,101.69,101.69,101.69,103.37,104.84,104.84,104.84,104.84,104.84,104.84,104.84,104.84,104.84,104.84,103.70,106.90,106.90,106.90,106.90,106.90,106.90,106.90,106.90,106.90,106.90,107.39,107.39,112.22,112.22,113.73,113.73,113.73,113.73,112.41,113.73,112.41,112.41,113.99,112.67,114.07,114.07,114.07,112.67,112.67,112.67,112.67,112.67,112.67,112.67,112.67,112.67,112.67
Producto,0.004958846,03123143,UNIFORME ESCOLAR,100.34,100.34,100.34,100.34,100.34,100.34,100.34,100.34,102.76,104.31,103.90,103.90,103.90,103.90,103.90,103.90,103.90,103.90,103.90,103.90,101.08,101.25,101.25,101.25,101.25,101.25,101.25,101.25,101.25,101.25,101.25,101.25,107.25,107.31,107.27,107.27,107.27,107.27,107.27,107.27,107.27,107.27,107.27,107.27,109.52,109.41,109.41,109.41,109.41,109.41,109.41,109.41,109.41,109.41,109.41,109.41,108.79,108.79,108.79,108.79,108.79,108.79,108.79,108.79,108.79,108.79,108.79,108.79,108.27,108.27,108.27,108.27,108.27,108.27,108.27,108.27,108.27,108.27,108.27,108.27,108.28,108.28,108.28,108.28,108.28,108.28,108.28,108.28,108.28,108.28,108.28,108.28,114.37,114.37,114.37,114.37,114.37,114.37,114.37,114.37,114.37,114.37,114.37,114.37,118.22,118.22,118.22,118.22,118.22,118.22,118.22,118.22,118.22,118.22,118.22,118.22,116.29,116.10,116.10,116.10,116.10,116.10,116.10,116.10,116.10,116.10,116.10,116.10,119.26,119.26,119.26,119.26,119.26,119.26,119.26,119.26,119.26,119.26
Subclase,0.002408319,03124,Prendas de vestir y complementos para niños y niñas de 0 a 2 años,99.57,98.69,99.34,99.23,99.23,99.23,99.23,98.82,98.67,99.48,99.48,99.48,98.42,96.21,95.37,95.37,95.37,95.81,92.96,93.30,88.44,88.44,88.72,88.72,88.72,86.40,86.38,84.98,84.91,84.18,82.11,80.93,80.18,78.66,77.71,78.29,77.21,77.17,77.22,77.22,76.55,75.27,74.23,74.89,72.07,72.07,72.07,70.15,68.03,68.79,67.96,67.09,67.09,68.48,67.80,65.82,65.64,65.91,64.14,64.14,62.35,61.64,61.82,62.22,62.04,62.82,61.54,61.90,61.90,59.11,59.11,59.11,58.95,58.51,56.53,56.38,52.78,51.85,52.70,51.93,51.42,51.32,49.99,47.19,47.19,48.23,47.75,47.45,46.46,44.72,45.73,45.14,45.29,43.66,42.92,43.11,41.03,40.87,39.97,40.65,40.65,39.99,39.50,39.47,39.47,39.06,38.85,39.46,38.25,37.90,37.70,38.03,37.74,37.20,37.42,37.05,37.09,36.21,36.25,36.92,35.91,36.00,35.44,34.99,34.50,33.81,32.79,31.46,31.63,31.53,31.26,31.78,31.72,31.90,31.60,31.60,31.46,31.69
Producto,0.000342909,03124144,CAMISETA PARA BEBÉ,93.32,93.32,93.32,93.32,93.32,93.32,93.32,93.32,93.32,93.87,93.87,93.87,93.87,93.87,93.87,93.87,93.87,93.87,93.87,93.87,82.01,82.01,83.96,83.96,83.96,83.96,83.96,83.94,83.40,83.10,77.38,72.34,72.37,72.62,71.36,66.84,62.25,62.23,58.86,58.86,58.86,58.86,58.86,58.86,58.86,58.86,58.86,55.46,49.00,50.82,50.82,46.86,46.86,46.86,44.15,44.15,48.00,48.00,48.00,48.00,45.98,45.98,45.98,48.00,46.98,45.88,45.88,45.88,45.88,45.88,45.88,45.88,45.88,45.88,45.97,45.97,42.80,42.80,43.72,43.72,41.13,39.71,39.71,37.56,37.56,37.56,37.56,35.40,33.10,31.91,32.90,32.75,32.75,32.75,32.75,32.75,28.51,28.07,27.49,26.85,26.85,25.89,25.89,25.56,25.56,26.81,25.62,26.11,24.61,23.27,22.91,24.01,24.44,23.80,23.80,23.80,23.80,23.44,23.44,24.22,23.59,24.22,24.22,24.22,23.80,21.49,19.22,18.89,19.28,19.16,18.86,18.86,18.10,17.36,16.77,16.77,17.13,17.13
Producto,0.001789506,03124145,ROPA EXTERIOR PARA BEBÉ,101.01,99.67,99.67,99.67,99.67,99.67,99.67,99.30,99.30,100.42,100.42,100.42,99.54,96.17,94.88,94.88,94.88,95.56,91.21,91.72,86.81,86.81,86.81,86.81,86.82,82.96,82.96,81.33,81.33,80.43,79.99,78.11,76.97,74.76,73.59,74.41,74.28,74.28,75.10,75.10,74.07,73.60,71.84,71.87,69.13,69.13,69.13,69.05,69.05,68.26,67.00,67.00,67.00,69.02,68.61,66.00,64.89,64.89,62.19,62.19,59.90,59.60,59.60,59.60,59.60,60.33,58.38,58.93,58.93,54.96,54.96,54.96,54.72,54.04,54.04,53.96,50.76,49.34,49.77,48.60,48.39,48.54,46.45,45.16,45.16,45.78,45.78,45.78,44.78,43.56,44.21,44.40,44.63,42.14,41.02,41.31,39.87,39.71,38.62,39.11,39.11,39.16,38.17,38.17,38.17,37.42,37.49,38.32,38.32,38.08,37.86,37.66,37.43,37.10,37.28,37.28,37.28,36.03,36.09,36.93,35.54,35.54,34.68,34.00,33.33,32.96,31.89,31.89,31.92,31.92,31.57,31.57,31.24,31.63,31.29,31.29,31.31,31.31
Producto,0.000275904,03124146,ROPA INTERIOR PARA BEBÉ,99.28,99.28,102.54,101.99,101.99,101.99,101.99,101.12,100.37,100.37,100.37,100.37,98.01,98.01,98.01,98.01,98.01,98.01,98.01,98.01,98.25,98.25,98.25,98.25,98.25,99.28,99.16,97.57,97.57,97.14,92.31,96.13,96.13,95.56,95.56,98.97,97.24,97.07,97.07,97.07,97.07,92.24,92.83,95.98,90.94,90.94,90.94,84.06,78.14,83.17,83.17,81.64,81.64,81.99,81.85,80.52,80.52,81.85,81.85,81.85,81.85,79.28,80.21,80.75,80.55,82.84,82.84,82.84,82.84,81.90,81.90,81.90,81.90,81.90,72.04,71.58,66.37,66.37,68.53,68.53,68.53,68.53,68.74,60.57,60.57,63.71,61.36,61.36,61.36,57.55,59.74,56.27,56.27,56.27,56.27,56.27,53.64,53.64,53.15,55.38,55.38,52.65,53.43,53.52,53.52,53.03,52.59,52.59,47.63,47.63,47.63,49.09,48.10,46.98,47.44,45.62,45.81,45.81,45.81,45.81,45.81,45.81,45.81,45.81,45.81,45.26,45.26,38.94,39.41,39.00,39.00,41.57,42.89,43.06,43.06,43.06,42.05,43.20
Clase,0.000852245,0313,Otros artículos y accesorios de vestir (SD),98.28,98.28,98.28,99.70,100.50,100.50,100.50,100.50,98.85,98.85,98.85,98.39,98.39,98.39,98.39,89.93,89.93,89.93,87.99,87.99,87.78,86.80,86.80,86.85,89.18,90.31,88.48,88.27,88.27,85.40,87.17,85.97,86.44,86.44,86.44,86.44,85.94,86.34,86.34,84.95,84.95,84.63,80.34,80.34,79.62,79.62,79.62,81.29,81.29,81.29,80.19,80.19,80.19,80.40,80.40,79.81,79.91,78.58,78.58,78.58,80.60,80.60,80.60,80.60,80.60,82.28,81.77,81.77,73.84,79.25,75.54,79.32,80.08,80.79,74.15,75.13,73.32,73.61,75.99,73.44,74.04,73.06,72.52,72.68,72.68,72.68,72.68,72.68,72.68,72.68,72.68,71.77,73.33,71.26,71.26,71.60,70.91,70.91,71.65,71.65,71.48,71.48,65.91,65.17,65.82,64.35,64.35,64.35,62.65,62.24,61.57,61.76,61.89,61.89,61.66,61.27,61.33,61.21,61.21,61.21,56.18,57.24,57.24,57.24,57.24,57.24,57.24,57.09,57.79,57.87,57.17,57.17,57.17,57.17,57.17,57.17,57.17,55.87
Subclase,0.000852245,03131,Accesorios de vestir,98.28,98.28,98.28,99.70,100.50,100.50,100.50,100.50,98.85,98.85,98.85,98.39,98.39,98.39,98.39,89.93,89.93,89.93,87.99,87.99,87.78,86.80,86.80,86.85,89.18,90.31,88.48,88.27,88.27,85.40,87.17,85.97,86.44,86.44,86.44,86.44,85.94,86.34,86.34,84.95,84.95,84.63,80.34,80.34,79.62,79.62,79.62,81.29,81.29,81.29,80.19,80.19,80.19,80.40,80.40,79.81,79.91,78.58,78.58,78.58,80.60,80.60,80.60,80.60,80.60,82.28,81.77,81.77,73.84,79.25,75.54,79.32,80.08,80.79,74.15,75.13,73.32,73.61,75.99,73.44,74.04,73.06,72.52,72.68,72.68,72.68,72.68,72.68,72.68,72.68,72.68,71.77,73.33,71.26,71.26,71.60,70.91,70.91,71.65,71.65,71.48,71.48,65.91,65.17,65.82,64.35,64.35,64.35,62.65,62.24,61.57,61.76,61.89,61.89,61.66,61.27,61.33,61.21,61.21,61.21,56.18,57.24,57.24,57.24,57.24,57.24,57.24,57.09,57.79,57.87,57.17,57.17,57.17,57.17,57.17,57.17,57.17,55.87
Producto,0.000337243,03131147,CORREA,97.51,97.51,97.51,101.76,101.76,101.76,101.76,101.76,101.76,101.76,101.76,100.38,100.38,100.38,100.38,100.38,100.38,100.38,100.38,100.38,99.52,99.52,99.52,99.52,100.83,100.83,95.36,94.75,94.75,86.54,91.84,91.84,91.75,91.75,91.75,91.75,91.75,91.75,91.75,91.75,91.75,91.75,91.75,91.75,91.75,91.75,91.75,91.75,91.75,91.75,91.75,91.75,91.75,92.36,92.36,92.42,92.42,92.42,92.42,92.42,92.42,92.42,92.42,92.42,92.42,98.95,98.95,98.95,88.16,98.95,93.25,98.95,102.01,102.01,90.88,90.88,90.88,91.76,91.76,85.76,87.57,90.89,90.89,90.89,90.89,90.89,90.89,90.89,90.89,90.89,90.89,88.17,88.17,88.17,88.17,88.17,88.17,88.17,88.17,88.17,88.17,88.17,88.17,88.17,88.17,88.17,88.17,88.17,88.17,88.17,88.17,90.39,90.39,90.39,89.99,89.99,89.99,89.99,89.99,89.99,84.11,84.11,84.11,84.11,84.11,84.11,84.11,83.66,83.66,83.66,83.66,83.66,83.66,83.66,83.66,83.66,83.66,83.66
Producto,0.000370466,03131148,GORRA,97.91,97.91,97.91,97.91,99.62,99.62,99.62,99.62,96.06,96.06,96.06,96.06,96.06,96.06,96.06,77.72,77.72,77.72,73.50,73.50,73.50,71.54,71.54,71.54,75.65,78.21,78.21,78.21,78.21,77.94,77.94,75.33,76.41,76.41,76.41,76.41,75.33,76.19,76.19,73.19,73.19,72.50,66.81,66.81,65.25,65.25,65.25,65.25,65.25,65.25,62.87,62.87,62.87,62.87,62.87,61.53,61.75,58.86,58.86,58.86,63.25,63.25,63.25,63.25,63.25,63.25,63.25,63.25,58.48,58.48,58.48,58.48,61.84,59.43,57.07,55.25,55.25,55.25,60.40,60.40,60.40,57.12,58.85,59.18,59.18,59.18,59.18,59.18,59.18,59.18,59.18,59.18,62.57,58.09,58.09,58.81,58.93,58.93,58.93,58.93,58.55,58.55,46.47,44.88,46.28,43.09,43.09,43.09,39.42,40.13,40.13,40.69,40.87,40.87,40.87,40.01,40.15,39.89,39.89,39.89,37.59,39.89,39.89,39.89,39.89,39.89,39.89,39.89,41.40,41.57,40.06,40.06,40.06,40.06,40.06,40.06,40.06,37.25
