,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÍNDICE DE PRECIOS AL CONSUMIDOR - IPC -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÍNDICE GENERAL MANTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nivel,Ponderación,Cód. CCIF,Descripción CCIF,ene-15,feb-15,mar-15,abr-15,may-15,jun-15,jul-15,ago-15,sep-15,oct-15,nov-15,dic-15,ene-16,feb-16,mar-16,abr-16,may-16,jun-16,jul-16,ago-16,sep-16,oct-16,nov-16,dic-16,ene-17,feb-17,mar-17,abr-17,may-17,jun-17,jul-17,ago-17,sep-17,oct-17,nov-17,dic-17,ene-18,feb-18,mar-18,abr-18,may-18,jun-18,jul-18,ago-18,sep-18,oct-18,nov-18,dic-18,ene-19,feb-19,mar-19,abr-19,may-19,jun-19,jul-19,ago-19,sep-19,oct-19,nov-19,dic-19,ene-20,feb-20,mar-20,abr-20,may-20,jun-20,jul-20,ago-20,sep-20,oct-20,nov-20,dic-20,ene-21,feb-21,mar-21,abr-21,may-21,jun-21,jul-21,ago-21,sep-21,oct-21,nov-21,dic-21,ene-22,feb-22,mar-22,abr-22,may-22,jun-22,jul-22,ago-22,sep-22,oct-22,nov-22,dic-22,ene-23,feb-23,mar-23,abr-23,may-23,jun-23,jul-23,ago-23,sep-23,oct-23,nov-23,dic-23,ene-24,feb-24,mar-24,abr-24,may-24,jun-24,jul-24,ago-24,sep-24,oct-24,nov-24,dic-24,ene-25,feb-25,mar-25,abr-25,may-25,jun-25,jul-25,ago-25,sep-25,oct-25,nov-25,dic-25,ene-26,feb-26,mar-26,abr-26,may-26,jun-26
Producto,0.000881531,01191098,CULANTRO,130.02,129.18,144.46,183.51,190.47,171.43,174.49,224.76,160.16,162.15,149.47,177.86,209.15,374.50,217.05,275.91,284.71,197.54,175.94,140.58,149.67,242.04,218.16,182.14,207.88,269.40,463.24,509.12,450.66,310.67,263.67,275.00,259.77,253.49,254.32,254.75,247.40,319.45,464.57,248.42,311.43,337.66,314.98,297.81,288.03,270.54,255.21,261.48,270.30,275.98,416.53,577.14,394.09,330.34,323.41,313.99,254.29,262.31,243.56,217.14,259.85,263.42,282.83,314.08,264.90,288.45,314.08,314.08,314.08,314.08,314.08,314.08,314.08,306.62,280.66,279.40,274.87,263.65,309.18,244.21,210.71,185.08,203.39,203.10,185.26,215.41,202.67,321.71,433.64,308.61,293.51,276.46,321.08,302.53,257.47,173.54,218.76,227.18,286.08,430.54,659.05,470.56,379.30,482.00,403.99,295.43,293.68,284.89,284.89,474.92,637.74,823.98,704.35,351.79,318.19,380.79,309.06,293.31,264.18,264.18,264.18,297.14,492.20,507.76,341.97,295.17,301.34,280.04,268.55,274.53,287.27,287.27,414.31,364.35,252.80,294.51,341.26,228.29
Subclase,0.001554416,01192,Condimentos y aderezos procesados,98.79,98.58,97.84,97.99,97.73,100.06,100.22,100.98,102.33,103.09,103.57,104.41,103.65,105.70,108.68,107.63,106.96,107.84,107.74,107.76,108.27,108.51,101.61,100.92,106.12,107.62,108.94,108.51,109.25,109.25,109.23,109.61,109.82,108.03,110.46,110.65,106.61,108.76,106.01,106.69,112.00,112.02,110.97,108.44,113.37,110.62,112.64,111.59,110.22,105.44,105.47,101.41,109.79,110.12,110.73,108.70,111.31,112.52,112.73,108.56,108.12,114.04,112.66,114.00,114.23,114.44,115.46,116.31,115.44,116.03,115.93,112.87,116.19,114.96,113.02,106.92,112.74,111.61,114.30,112.04,107.88,111.56,113.39,112.75,112.67,113.55,111.46,113.84,116.48,124.52,121.95,120.78,119.93,117.69,122.55,123.04,122.87,126.40,125.44,123.95,122.63,122.08,120.32,127.55,124.72,132.79,123.44,119.13,125.22,124.66,118.22,123.00,127.22,122.08,123.10,123.52,124.72,125.87,132.99,128.13,135.30,131.99,124.79,122.13,127.61,131.09,123.85,122.50,132.32,128.82,133.70,131.76,128.08,125.56,123.71,126.41,127.63,134.74
Producto,0.000246778,01192099,MAYONESA,98.24,96.33,96.33,99.55,93.55,97.87,97.21,103.10,103.10,102.98,102.98,102.38,102.38,102.38,102.38,102.38,102.38,101.69,99.77,101.42,103.10,103.10,103.10,103.10,103.10,103.10,103.23,103.23,103.30,103.30,103.30,103.30,103.30,103.30,103.30,103.30,103.30,103.30,103.30,103.30,103.30,103.30,111.06,111.06,111.06,111.06,111.06,110.64,110.64,111.06,111.06,111.06,110.92,110.20,112.97,113.05,112.35,112.35,112.71,112.97,112.97,112.97,112.97,112.90,112.90,112.90,134.42,137.25,137.25,137.25,137.16,107.66,137.16,119.86,127.24,110.21,114.04,119.23,135.34,115.74,112.24,123.73,135.84,130.99,129.93,135.47,131.86,123.68,135.96,138.12,136.99,128.84,120.73,138.81,136.17,144.11,148.20,145.82,144.44,157.06,136.18,155.42,154.26,150.37,136.31,157.02,138.33,130.70,140.07,142.57,125.73,131.92,151.57,146.64,136.53,143.99,135.30,150.60,161.73,127.55,159.80,158.48,113.99,141.48,117.44,149.91,150.65,129.61,135.83,150.01,146.02,128.26,119.43,134.13,114.94,146.65,133.45,150.47
Producto,0.000326666,01192100,SALSA DE TOMATE,102.90,102.90,99.23,99.23,100.47,101.97,101.54,101.54,101.54,100.65,98.69,98.69,98.69,98.69,98.69,98.69,99.98,100.08,100.08,98.64,98.64,98.64,98.22,99.18,98.74,98.76,98.11,97.58,99.06,99.39,99.50,99.92,99.92,98.85,98.85,99.53,97.86,98.81,97.18,98.31,98.96,98.31,98.81,97.89,99.37,100.34,99.88,100.63,97.48,96.36,98.54,100.16,103.67,102.67,100.37,102.56,101.93,101.93,102.56,102.97,101.93,102.56,106.99,107.31,102.35,102.35,102.35,102.09,101.45,102.35,102.20,101.86,101.88,102.26,102.20,93.71,102.20,102.20,98.54,95.45,96.38,96.66,99.39,95.82,98.07,99.39,96.66,97.52,97.50,106.45,102.02,103.81,102.91,105.56,103.09,104.55,105.16,107.36,109.28,100.66,110.51,112.25,106.30,108.91,114.26,118.09,115.15,114.28,111.24,115.12,110.32,112.82,118.31,114.17,118.73,111.53,114.42,112.82,128.94,124.33,128.22,127.12,116.69,121.87,135.63,129.93,118.22,118.00,133.34,136.39,131.96,139.03,119.03,129.73,123.11,126.59,122.96,135.53
Producto,0.000100739,01192101,MOSTAZA,98.06,96.59,96.59,96.59,96.59,96.59,96.59,99.93,99.93,99.93,99.93,99.32,99.93,99.93,99.93,99.93,99.93,99.55,99.80,99.42,98.44,99.67,99.67,100.27,75.67,87.12,100.27,100.27,100.36,100.36,100.36,100.36,100.36,100.36,100.36,100.36,100.36,100.36,100.36,100.36,100.36,101.10,107.24,107.00,107.24,101.63,101.63,106.65,106.65,103.73,106.99,104.88,104.05,105.21,105.21,99.18,106.99,106.99,106.99,106.99,106.99,106.99,106.99,106.99,106.99,106.99,102.81,101.93,100.06,108.44,106.99,106.99,106.99,106.99,89.16,92.53,106.99,104.10,105.28,106.99,105.24,105.36,105.89,105.89,104.14,105.27,105.27,102.93,105.36,106.57,95.28,96.73,97.19,99.42,108.18,105.28,108.19,116.01,122.76,128.01,118.77,116.63,109.06,119.44,120.81,126.68,119.70,114.81,118.55,114.89,114.89,107.97,118.06,108.98,105.71,102.86,120.60,118.87,118.13,100.86,114.12,112.98,106.97,96.70,111.72,122.31,117.97,97.27,116.60,113.94,126.23,115.68,98.92,107.09,101.86,126.47,110.32,123.29
Producto,0.000427693,01192102,ALIÑOS PREPARADOS,100.31,100.31,100.31,99.58,101.65,101.65,103.11,103.11,103.11,103.11,103.42,105.35,114.75,114.75,114.75,114.75,108.90,114.31,113.76,113.82,113.82,113.82,100.75,94.25,113.50,113.19,113.19,113.19,113.19,112.98,112.98,113.34,114.27,114.27,114.59,114.59,114.59,114.59,114.59,114.59,114.59,114.59,114.59,113.84,113.84,112.42,113.84,107.45,113.84,113.84,108.26,108.26,113.84,112.42,113.84,113.84,113.84,113.84,113.84,108.26,101.56,113.84,108.26,108.26,114.92,113.44,110.70,113.84,113.84,114.29,114.29,114.29,114.29,114.29,114.29,114.29,114.29,111.27,114.29,114.29,113.34,114.29,114.29,114.29,114.29,114.29,114.13,114.13,114.13,112.08,112.08,114.13,114.13,95.62,109.61,110.22,110.22,110.22,110.22,110.22,106.09,102.99,104.02,118.93,116.33,114.94,110.44,119.31,117.84,117.28,117.28,106.58,120.85,114.27,121.34,121.34,121.34,121.34,121.34,116.87,121.34,121.34,121.34,114.69,118.92,118.92,113.00,121.95,115.84,118.07,121.93,118.86,121.23,121.23,121.23,119.62,107.05,112.31
Producto,0.00045254,01192103,CONDIMENTOS PROCESADOS,94.29,94.80,95.59,95.59,93.94,99.17,99.17,98.42,103.12,106.60,109.84,111.63,101.17,108.28,118.61,114.98,116.20,115.18,115.83,116.78,118.35,118.67,105.69,107.41,120.15,121.02,120.88,119.89,121.04,120.88,120.72,121.36,121.36,116.12,124.31,124.31,111.85,118.44,110.41,111.70,129.55,129.91,120.66,113.44,129.11,122.06,128.32,127.31,120.29,105.73,107.04,92.31,114.06,117.05,119.16,112.51,119.26,123.46,123.46,113.04,117.88,127.93,123.56,127.93,127.93,129.84,129.84,129.84,128.20,125.67,126.08,125.97,127.28,128.64,126.53,117.70,123.01,120.88,125.10,126.19,113.59,121.31,120.77,123.48,122.20,121.70,118.33,129.55,133.50,153.60,153.64,148.52,149.04,146.61,151.89,150.15,146.44,154.34,147.05,143.33,143.94,137.15,139.10,146.97,138.65,154.76,137.90,121.15,141.54,137.08,124.97,148.49,135.78,132.36,130.84,137.44,134.91,135.75,142.11,151.78,153.02,143.49,145.86,131.83,137.11,138.97,130.86,134.68,149.70,129.16,143.50,143.10,156.54,129.61,138.02,124.71,153.41,151.23
Subclase,0.001490556,01193,Preparados alimenticios,99.90,98.97,99.26,99.26,101.46,103.71,102.59,103.56,105.28,105.43,104.63,105.61,111.84,113.50,112.64,114.58,113.59,109.64,110.48,112.21,114.09,114.09,108.94,109.91,110.42,109.65,111.35,109.52,106.54,107.50,105.44,107.55,107.43,106.85,106.03,109.04,106.72,107.68,109.38,109.38,97.91,107.20,100.19,108.03,107.14,100.45,102.44,108.85,108.72,108.12,107.90,105.00,99.45,102.72,104.97,103.78,104.54,104.18,104.00,105.17,105.17,94.37,102.99,106.78,107.44,107.92,107.91,102.97,98.30,97.50,101.84,106.04,104.00,102.95,102.67,103.94,103.49,101.52,107.83,109.46,109.35,108.44,100.95,109.84,108.07,105.79,99.71,108.69,109.98,109.97,112.21,115.51,115.79,114.39,114.99,117.00,118.53,118.66,120.75,120.26,120.32,124.12,121.87,123.17,122.03,119.72,123.19,114.71,114.21,120.68,119.56,126.25,128.06,127.49,124.49,130.73,131.31,119.10,100.99,126.31,129.43,129.25,122.94,129.92,124.80,114.04,113.77,119.59,116.05,121.40,126.36,129.15,123.08,116.84,124.10,116.76,123.53,119.27
Producto,0.000445471,01193104,GELATINA EN POLVO,96.01,91.74,91.74,91.74,95.66,95.66,93.78,96.36,96.36,96.36,96.36,95.06,95.06,98.78,94.81,103.73,99.17,94.48,96.41,99.41,99.16,99.16,93.05,98.99,96.77,97.10,98.03,97.28,92.31,99.41,98.80,99.16,99.16,96.51,91.39,98.80,98.80,98.90,98.90,98.90,93.07,96.18,84.82,99.47,99.47,90.32,92.96,100.08,99.47,99.47,94.59,99.24,100.17,94.02,98.86,94.02,100.05,94.90,94.08,99.47,99.47,95.71,89.45,95.90,98.91,101.13,101.47,97.33,96.16,104.94,90.33,98.76,104.35,105.35,102.29,104.94,102.56,95.05,101.37,105.18,102.77,101.88,103.82,102.65,105.18,103.71,102.73,102.23,108.72,109.44,99.86,109.33,103.16,100.62,103.65,111.60,106.03,105.05,111.94,109.53,109.53,109.53,96.87,108.83,105.32,93.17,108.59,105.22,111.15,100.19,103.39,106.10,101.38,101.47,111.44,111.44,113.33,112.77,112.53,112.69,109.14,107.20,98.71,112.75,106.71,104.18,104.18,104.18,96.75,107.89,110.13,110.83,97.88,101.60,104.21,99.31,101.16,97.87
Producto,7.86191E-05,01193105,ALIMENTOS PREPARADOS PARA BEBÉ,120.37,120.37,120.37,120.37,120.37,124.83,135.59,140.63,140.63,140.63,130.69,129.91,125.03,135.54,135.54,135.54,135.54,135.54,138.37,138.37,138.37,138.37,138.37,138.03,137.86,127.35,137.86,137.86,138.03,132.63,110.49,110.49,110.49,110.49,110.49,110.66,99.13,110.66,111.16,111.16,111.16,111.16,111.16,110.14,99.13,111.16,110.81,111.16,111.16,111.16,111.16,110.81,110.31,105.96,111.16,109.48,101.82,111.16,111.16,111.16,111.16,111.16,111.16,111.16,111.16,111.16,110.13,110.83,92.59,95.73,110.49,107.58,85.06,110.49,90.65,110.49,110.49,106.37,104.37,110.49,92.25,106.75,104.67,98.63,93.33,110.49,99.48,103.99,102.57,100.39,110.49,106.42,110.49,99.91,99.24,102.65,102.86,102.79,103.77,110.49,92.02,110.49,110.15,106.14,106.04,105.57,106.91,105.48,94.68,98.43,98.52,105.47,101.22,98.46,97.23,108.42,110.50,105.02,99.40,99.94,99.58,102.54,99.41,100.36,102.04,102.73,100.83,105.45,102.16,102.16,102.16,102.16,102.91,103.28,101.40,99.55,99.54,99.54
Producto,0.000966466,01193106,SNACKS,98.75,98.75,99.17,99.17,101.08,103.78,101.52,101.52,103.98,104.20,104.20,106.08,115.53,115.53,115.53,115.53,115.53,111.36,111.63,113.18,115.93,115.93,110.49,110.06,111.50,111.50,112.43,110.06,107.32,107.12,106.92,109.82,109.64,109.64,110.06,112.03,110.06,110.06,112.43,112.43,97.89,110.17,103.71,110.45,110.45,102.37,104.41,111.32,111.32,110.45,111.66,106.12,97.98,105.05,106.15,106.15,106.25,106.25,106.25,106.25,106.25,92.02,106.25,109.66,109.66,109.66,109.66,103.82,99.63,95.40,104.43,108.13,106.08,101.34,104.17,102.87,102.97,102.97,110.23,110.67,113.36,110.67,99.62,113.36,110.67,105.89,98.80,111.23,111.23,111.23,116.24,118.47,120.33,120.33,120.33,120.33,124.22,124.72,125.45,124.72,126.93,130.23,130.99,129.59,129.07,129.60,129.60,118.72,117.41,129.60,127.01,134.91,139.45,138.92,131.69,139.30,139.30,122.70,97.59,133.58,139.18,139.18,133.19,138.66,133.05,118.41,118.24,126.01,123.65,127.82,134.20,137.95,133.24,123.14,132.90,124.16,133.24,128.18
Grupo,0.024968117,012,Bebidas no alcohólicas,100.98,101.92,103.54,104.56,104.84,103.54,102.31,103.80,104.57,104.90,105.79,104.81,105.77,106.00,105.84,106.97,112.42,113.29,114.65,115.55,117.02,115.90,115.56,114.79,111.79,114.70,113.97,114.50,113.43,111.85,111.10,111.13,111.42,112.03,112.86,115.06,115.00,114.34,114.26,116.09,117.63,116.37,116.62,115.45,116.27,115.69,115.00,114.73,115.51,115.37,115.99,116.29,116.55,116.78,118.22,117.85,117.70,118.42,116.96,116.35,117.37,117.15,116.75,117.69,117.19,118.37,117.23,115.46,114.16,112.55,114.50,113.08,114.22,116.36,116.92,116.32,113.69,111.09,112.24,114.14,114.63,113.43,113.55,114.36,114.68,115.61,116.49,116.95,116.59,117.53,115.77,117.24,117.57,119.63,120.75,119.45,121.33,120.46,121.62,119.79,121.46,122.00,123.88,123.17,122.31,121.80,122.55,124.27,124.00,122.53,122.36,126.26,124.78,126.13,125.25,128.15,127.47,127.38,128.04,125.35,127.34,128.85,127.99,126.46,130.36,131.54,129.78,128.80,128.40,127.65,127.79,123.86,128.58,127.74,127.76,126.40,128.71,127.51
Clase,0.002292017,0121,"Café, té y cacao (ND)",98.45,103.80,103.35,101.91,102.72,104.34,92.21,107.78,109.29,105.34,112.63,107.34,106.86,108.42,113.94,114.02,118.30,120.83,117.47,114.46,114.95,115.07,114.07,111.92,114.20,120.36,121.12,112.79,120.43,120.78,121.57,119.84,121.19,119.81,117.57,113.52,113.76,115.97,120.16,121.86,119.98,119.34,119.34,119.33,117.07,119.87,107.79,107.53,104.45,108.83,117.05,117.66,107.15,120.55,115.15,116.78,112.35,121.49,119.91,119.50,117.95,114.49,118.16,122.64,121.50,120.38,120.40,119.18,119.61,109.52,113.07,108.81,111.42,110.86,111.98,107.59,114.57,113.19,111.05,111.34,112.19,112.01,109.26,110.00,110.07,111.82,113.68,114.33,114.04,116.99,121.36,126.39,128.22,132.22,134.23,133.55,136.14,134.80,135.75,136.27,136.20,134.02,133.38,132.97,121.08,132.26,138.02,135.47,129.89,134.71,125.15,127.79,117.03,131.07,118.13,132.61,136.82,128.42,135.16,122.19,124.22,134.50,131.85,132.58,153.05,155.74,149.15,151.44,153.91,152.57,157.61,133.98,154.63,159.16,157.49,155.27,153.72,152.72
Subclase,0.002292017,01211,"Café, té y cacao",98.45,103.80,103.35,101.91,102.72,104.34,92.21,107.78,109.29,105.34,112.63,107.34,106.86,108.42,113.94,114.02,118.30,120.83,117.47,114.46,114.95,115.07,114.07,111.92,114.20,120.36,121.12,112.79,120.43,120.78,121.57,119.84,121.19,119.81,117.57,113.52,113.76,115.97,120.16,121.86,119.98,119.34,119.34,119.33,117.07,119.87,107.79,107.53,104.45,108.83,117.05,117.66,107.15,120.55,115.15,116.78,112.35,121.49,119.91,119.50,117.95,114.49,118.16,122.64,121.50,120.38,120.40,119.18,119.61,109.52,113.07,108.81,111.42,110.86,111.98,107.59,114.57,113.19,111.05,111.34,112.19,112.01,109.26,110.00,110.07,111.82,113.68,114.33,114.04,116.99,121.36,126.39,128.22,132.22,134.23,133.55,136.14,134.80,135.75,136.27,136.20,134.02,133.38,132.97,121.08,132.26,138.02,135.47,129.89,134.71,125.15,127.79,117.03,131.07,118.13,132.61,136.82,128.42,135.16,122.19,124.22,134.50,131.85,132.58,153.05,155.74,149.15,151.44,153.91,152.57,157.61,133.98,154.63,159.16,157.49,155.27,153.72,152.72
Producto,0.001295452,01211107,CAFÉ SOLUBLE,99.43,106.25,106.25,103.44,106.25,106.25,90.26,110.86,112.14,106.82,116.72,110.49,112.63,113.68,119.09,119.23,125.68,128.73,124.30,120.12,120.12,120.89,120.07,117.03,116.34,125.16,127.17,116.94,127.22,127.58,128.54,125.57,127.55,127.32,123.31,117.89,118.24,121.20,126.98,128.46,126.52,125.68,125.68,126.42,124.94,128.11,109.52,109.52,105.47,113.32,123.46,123.85,114.33,127.33,119.84,124.32,115.72,127.19,125.07,124.97,122.43,121.76,124.41,129.52,127.93,126.81,127.39,126.91,127.35,114.00,118.38,113.68,116.03,114.77,119.09,113.50,120.24,118.65,118.29,118.65,117.76,116.90,112.43,113.63,113.13,114.93,116.32,117.61,117.61,120.75,127.27,134.14,137.22,142.78,144.30,143.08,146.48,146.48,147.92,147.92,147.92,145.93,142.20,142.37,125.49,140.13,147.92,146.90,136.37,142.51,131.85,134.22,123.01,141.81,125.35,143.14,149.23,139.23,146.99,130.86,131.55,136.27,135.96,133.11,160.84,162.38,157.92,161.83,164.01,164.01,164.01,140.05,165.12,165.12,164.42,164.42,163.03,161.77
Producto,0.000278109,01211108,CAFÉ MOLIDO,99.98,99.98,99.98,99.98,105.41,99.98,99.98,99.98,99.98,99.98,99.98,91.89,91.89,91.89,91.89,93.90,93.46,93.49,94.09,94.18,94.51,94.68,79.46,79.46,95.04,79.09,95.54,95.54,95.60,95.63,95.92,95.92,95.73,95.73,96.40,95.73,95.46,95.51,96.62,96.62,96.62,96.62,96.62,96.29,96.62,96.62,96.79,96.79,96.62,96.62,98.39,98.50,99.23,98.92,99.08,99.39,99.39,99.39,99.39,99.39,99.39,99.39,99.39,99.39,96.73,99.39,91.57,99.39,90.54,96.00,83.43,92.16,99.39,99.39,92.35,102.66,102.66,96.31,104.86,106.12,106.12,106.12,106.12,98.41,106.12,112.19,121.09,122.26,117.37,122.26,120.62,125.78,120.94,125.78,125.78,125.78,125.78,125.78,125.78,115.91,112.27,116.45,121.10,108.57,117.93,124.61,123.10,116.64,125.41,131.96,120.79,128.44,120.51,120.77,126.45,122.44,119.68,127.71,127.25,141.16,146.00,144.43,147.64,176.24,173.68,155.23,165.67,157.36,154.47,152.59,154.81,159.54,158.48,200.01,183.13,189.96,198.13,194.60
Producto,0.000539868,01211109,COCOA,92.78,94.24,91.89,95.27,87.49,97.03,95.80,97.83,100.06,100.06,100.06,97.76,87.68,91.73,99.60,99.01,96.41,97.77,97.32,97.82,100.31,97.93,98.95,99.52,111.11,112.22,105.25,101.45,101.45,101.75,101.75,104.61,104.01,97.70,101.45,101.45,101.45,101.45,100.67,103.86,101.45,101.45,101.45,98.57,92.46,94.80,103.85,102.45,102.13,94.50,97.72,99.35,81.27,100.82,101.77,92.81,103.08,106.22,106.22,104.53,106.22,90.78,99.70,103.23,103.97,101.95,101.33,95.57,97.61,95.63,99.66,93.94,96.97,98.96,89.44,86.17,96.45,97.10,85.19,85.07,92.95,95.33,97.97,97.63,98.17,98.80,101.30,99.46,99.04,101.26,99.01,97.56,96.13,94.63,99.45,100.70,100.70,94.10,93.20,98.07,98.07,94.30,104.45,104.45,105.10,105.31,105.60,98.17,108.42,108.42,101.84,104.98,93.96,93.60,88.78,96.28,95.20,88.53,93.69,85.78,92.76,128.42,115.14,124.25,124.25,136.10,116.79,115.21,120.04,113.36,139.67,107.90,118.79,134.00,131.51,118.28,114.34,115.06
Producto,0.000178588,01211110,HIERBA AROMÁTICA,109.70,109.70,109.70,109.70,109.70,109.70,109.70,104.77,109.77,109.77,107.11,110.45,105.37,105.37,105.37,105.37,105.37,105.37,105.37,105.37,105.37,105.37,105.37,105.37,104.51,104.51,103.31,103.31,103.31,104.02,106.74,104.02,104.02,104.02,104.02,104.02,103.85,103.85,104.02,103.48,104.29,104.02,104.02,103.85,103.85,103.85,103.85,104.05,104.05,104.05,104.05,104.05,104.22,104.22,103.87,103.87,103.87,103.87,103.87,103.87,103.87,103.87,103.87,103.87,103.87,103.87,103.87,101.63,103.87,103.87,103.87,103.87,103.87,103.87,103.87,103.87,103.87,101.03,103.87,103.87,103.87,103.87,106.36,114.17,115.72,118.37,118.37,118.37,117.48,117.48,118.37,118.37,118.37,117.11,115.65,115.13,117.30,114.43,116.76,115.40,118.19,112.73,112.92,110.98,117.49,117.57,116.39,111.87,109.96,109.96,112.28,111.51,111.07,115.65,115.65,114.80,114.80,114.80,114.80,114.80,114.80,114.80,114.80,114.80,113.11,112.62,113.27,113.74,114.80,115.39,112.10,115.35,114.10,115.04,114.10,115.94,113.35,110.85
Clase,0.0226761,0122,"Aguas minerales, refrescos, jugos de frutas y de legumbres (ND)",101.28,101.70,103.56,104.87,105.09,103.45,103.50,103.33,104.02,104.84,104.98,104.51,105.65,105.72,104.89,106.13,111.72,112.40,114.32,115.67,117.27,115.99,115.74,115.13,111.51,114.04,113.12,114.70,112.61,110.79,109.86,110.10,110.27,111.11,112.30,115.25,115.15,114.15,113.56,115.41,117.35,116.02,116.30,114.99,116.17,115.20,115.85,115.58,116.81,116.15,115.86,116.12,117.66,116.34,118.58,117.98,118.33,118.06,116.61,115.97,117.31,117.47,116.58,117.11,116.68,118.13,116.86,115.02,113.52,112.90,114.67,113.59,114.55,117.01,117.50,117.35,113.58,110.84,112.38,114.47,114.91,113.60,114.06,114.88,115.23,116.05,116.82,117.26,116.89,117.60,115.11,116.16,116.32,118.14,119.16,117.79,119.58,118.77,119.95,117.85,119.72,120.58,122.76,122.01,122.45,120.56,120.72,122.94,123.30,121.10,122.03,126.08,125.69,125.54,126.09,127.62,126.36,127.26,127.20,125.73,127.71,128.18,127.53,125.74,127.68,128.68,127.49,126.13,125.38,124.71,124.27,122.66,125.51,124.03,124.25,122.99,125.76,124.53
Subclase,0.0226761,01221,"Aguas minerales, gaseosas, jugos de frutas ",101.28,101.70,103.56,104.87,105.09,103.45,103.50,103.33,104.02,104.84,104.98,104.51,105.65,105.72,104.89,106.13,111.72,112.40,114.32,115.67,117.27,115.99,115.74,115.13,111.51,114.04,113.12,114.70,112.61,110.79,109.86,110.10,110.27,111.11,112.30,115.25,115.15,114.15,113.56,115.41,117.35,116.02,116.30,114.99,116.17,115.20,115.85,115.58,116.81,116.15,115.86,116.12,117.66,116.34,118.58,117.98,118.33,118.06,116.61,115.97,117.31,117.47,116.58,117.11,116.68,118.13,116.86,115.02,113.52,112.90,114.67,113.59,114.55,117.01,117.50,117.35,113.58,110.84,112.38,114.47,114.91,113.60,114.06,114.88,115.23,116.05,116.82,117.26,116.89,117.60,115.11,116.16,116.32,118.14,119.16,117.79,119.58,118.77,119.95,117.85,119.72,120.58,122.76,122.01,122.45,120.56,120.72,122.94,123.30,121.10,122.03,126.08,125.69,125.54,126.09,127.62,126.36,127.26,127.20,125.73,127.71,128.18,127.53,125.74,127.68,128.68,127.49,126.13,125.38,124.71,124.27,122.66,125.51,124.03,124.25,122.99,125.76,124.53
Producto,0.008506284,01221111,AGUA EMBOTELLADA PURIFICADA,100.81,102.15,106.28,107.07,107.19,106.03,105.95,105.33,105.91,107.32,107.64,105.62,104.91,104.91,105.73,107.05,106.35,107.07,107.82,110.72,114.01,110.77,110.17,110.17,103.21,108.38,104.98,110.38,110.38,110.44,110.59,110.59,110.59,110.57,110.19,112.36,111.88,110.90,109.03,111.89,112.23,111.76,111.53,111.37,111.09,111.06,110.00,108.42,110.45,110.05,110.16,110.14,112.27,112.07,112.28,112.28,112.50,112.33,109.47,109.30,110.31,110.63,109.50,110.10,109.92,111.99,111.24,108.82,105.90,105.72,107.90,108.21,111.64,112.58,112.64,112.74,104.14,98.70,101.44,106.34,107.38,104.72,106.67,108.84,113.00,112.83,113.75,114.67,113.59,115.22,111.93,112.18,113.12,114.22,115.99,112.67,117.20,117.00,120.82,115.72,119.00,122.44,121.98,121.57,121.38,118.28,119.97,121.46,123.35,121.78,122.54,124.71,123.10,123.36,125.57,124.68,122.53,125.95,124.79,121.88,125.83,126.84,126.17,122.52,126.63,125.61,126.94,126.94,126.24,123.64,123.35,122.77,121.90,122.77,123.14,122.61,121.89,121.09
