,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÍNDICE DE PRECIOS AL CONSUMIDOR - IPC -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÍNDICE GENERAL MACHALA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nivel,Ponderación,Cód. CCIF,Descripción CCIF,ene-15,feb-15,mar-15,abr-15,may-15,jun-15,jul-15,ago-15,sep-15,oct-15,nov-15,dic-15,ene-16,feb-16,mar-16,abr-16,may-16,jun-16,jul-16,ago-16,sep-16,oct-16,nov-16,dic-16,ene-17,feb-17,mar-17,abr-17,may-17,jun-17,jul-17,ago-17,sep-17,oct-17,nov-17,dic-17,ene-18,feb-18,mar-18,abr-18,may-18,jun-18,jul-18,ago-18,sep-18,oct-18,nov-18,dic-18,ene-19,feb-19,mar-19,abr-19,may-19,jun-19,jul-19,ago-19,sep-19,oct-19,nov-19,dic-19,ene-20,feb-20,mar-20,abr-20,may-20,jun-20,jul-20,ago-20,sep-20,oct-20,nov-20,dic-20,ene-21,feb-21,mar-21,abr-21,may-21,jun-21,jul-21,ago-21,sep-21,oct-21,nov-21,dic-21,ene-22,feb-22,mar-22,abr-22,may-22,jun-22,jul-22,ago-22,sep-22,oct-22,nov-22,dic-22,ene-23,feb-23,mar-23,abr-23,may-23,jun-23,jul-23,ago-23,sep-23,oct-23,nov-23,dic-23,ene-24,feb-24,mar-24,abr-24,may-24,jun-24,jul-24,ago-24,sep-24,oct-24,nov-24,dic-24,ene-25,feb-25,mar-25,abr-25,may-25,jun-25,jul-25,ago-25,sep-25,oct-25,nov-25,dic-25,ene-26,feb-26,mar-26,abr-26,may-26,jun-26
Producto,0.001603144,12131331,COSMÉTICOS,94.27,94.27,94.27,94.27,94.27,94.27,95.89,95.89,95.89,95.89,96.50,96.50,95.83,95.19,95.19,96.20,98.64,98.14,98.14,98.14,98.14,96.83,96.83,97.03,97.03,97.33,96.38,96.58,97.56,95.77,94.86,94.99,94.99,95.58,93.34,93.31,93.45,93.50,95.36,96.62,96.35,94.46,95.73,96.52,97.68,97.77,98.29,97.92,98.29,98.29,97.08,97.08,97.52,97.52,96.69,97.94,97.94,97.93,97.29,97.29,97.28,97.28,97.28,97.28,97.28,97.28,97.28,97.25,97.25,97.25,97.25,97.25,97.25,97.25,97.25,97.25,97.33,96.46,96.89,96.86,95.80,96.33,95.07,95.07,93.72,92.67,92.70,91.49,93.97,94.37,95.28,94.41,95.87,95.66,95.66,97.37,97.37,98.01,98.01,100.62,100.62,102.64,102.64,102.64,102.36,102.38,102.89,103.18,103.18,102.69,102.69,106.77,107.19,103.70,105.79,105.45,104.28,104.17,105.31,107.42,107.42,107.67,108.40,108.03,108.03,108.32,108.32,109.40,109.40,109.40,109.35,109.35,108.99,108.99,108.99,108.99,110.02,110.02
Producto,0.001720025,12131332,PROTECTOR SOLAR,112.52,114.53,117.00,117.00,117.00,117.00,117.00,117.00,117.00,111.90,117.00,118.35,119.56,112.27,116.17,122.87,122.87,124.18,123.94,123.94,122.92,122.92,122.92,122.92,119.34,125.19,126.32,125.52,124.90,115.31,111.73,115.41,115.26,122.32,115.26,122.08,114.32,115.09,122.95,122.91,122.30,122.30,111.81,109.52,110.84,109.91,108.55,113.48,111.29,106.02,111.10,106.71,106.71,106.40,107.01,107.01,108.08,106.41,106.41,101.13,97.15,97.80,102.67,106.65,107.87,107.62,104.96,105.41,113.87,111.79,115.05,113.55,115.81,111.28,111.55,102.77,99.42,105.07,97.64,95.77,103.02,107.09,100.39,107.43,101.31,96.67,99.22,101.16,113.67,119.16,114.08,107.59,117.60,117.77,116.69,116.82,113.97,110.47,113.24,116.40,116.62,118.45,119.59,123.57,117.75,119.45,120.95,122.37,124.65,114.91,114.56,124.23,124.06,123.87,123.70,123.70,123.92,127.63,125.41,131.12,119.64,127.25,127.38,119.21,118.85,132.03,133.76,131.13,134.76,136.49,136.33,137.95,139.55,133.60,137.29,137.67,138.79,138.06
Producto,0.002499479,12131333,CEPILLO DE DIENTES,99.70,104.65,106.11,106.11,107.19,107.19,107.19,111.48,111.48,110.58,110.58,110.58,110.58,114.87,114.87,114.87,114.87,115.83,115.83,115.83,115.83,114.42,111.41,115.78,118.07,118.07,116.91,116.91,116.91,113.40,113.48,113.48,114.59,108.50,108.50,107.45,108.06,108.66,109.58,109.58,110.92,112.71,114.82,114.53,114.53,114.53,114.53,113.65,113.65,113.95,113.95,113.95,113.95,117.62,115.91,122.23,114.44,113.59,113.59,112.55,118.82,118.82,118.82,118.82,118.82,118.82,117.17,117.17,120.74,120.74,120.74,120.74,120.74,121.10,121.01,117.46,121.64,121.00,123.39,118.54,125.80,129.94,131.84,127.89,129.24,127.97,125.05,122.29,124.71,123.86,124.93,127.94,125.37,125.86,124.34,124.34,124.11,124.11,124.11,125.67,125.99,123.63,125.01,124.75,119.33,118.89,124.29,124.29,124.29,124.82,124.96,128.28,128.61,122.75,127.76,123.06,123.12,123.23,127.94,129.24,121.87,128.78,129.14,123.79,128.89,135.79,135.77,141.12,129.69,139.15,126.78,135.39,125.71,127.99,136.41,125.34,132.73,138.80
Producto,0.002354339,12131334,CREMAS PARA LA PIEL,107.09,108.09,108.64,108.09,108.96,110.34,110.34,110.34,110.34,107.29,107.62,112.42,113.41,112.17,113.38,116.09,119.40,122.56,111.98,120.54,119.62,119.62,123.01,123.01,123.01,115.60,121.34,123.83,113.14,116.77,117.46,116.38,122.88,109.19,114.87,122.46,110.69,111.85,111.85,116.81,122.20,122.37,122.37,117.44,119.23,113.33,119.26,120.53,115.21,115.21,115.21,120.98,117.66,115.88,111.77,118.32,119.79,113.24,115.20,114.80,118.51,118.51,118.51,118.51,118.51,118.09,120.96,120.10,119.70,116.06,115.06,120.13,121.04,120.96,115.72,117.88,104.92,112.85,115.90,107.44,109.81,109.48,112.35,111.66,107.24,104.11,105.88,107.83,108.16,109.43,107.14,112.52,111.99,119.22,115.44,119.47,117.68,124.88,122.97,119.69,119.30,118.98,120.10,120.44,123.07,118.50,116.84,121.39,121.42,126.00,124.13,123.28,111.57,130.25,130.37,130.81,130.76,129.39,127.63,129.76,127.71,131.93,127.23,130.52,120.42,134.84,138.17,139.32,139.74,134.94,128.91,132.19,133.83,134.69,134.37,135.82,134.33,146.76
Producto,0.001011995,12131335,GEL Y FIJADOR DE CABELLO,95.05,95.11,98.07,99.42,99.42,99.17,99.17,98.92,99.67,99.67,99.67,99.67,97.80,94.32,94.32,95.05,95.03,95.66,94.07,94.33,94.88,93.06,92.73,88.76,87.85,84.83,86.77,86.56,87.60,86.20,88.31,89.31,89.51,89.81,88.37,88.99,86.48,90.40,89.65,88.94,89.93,89.90,88.94,89.93,90.30,89.01,89.42,90.89,91.35,91.18,91.64,92.07,93.14,88.89,89.42,91.12,92.27,90.91,90.91,90.81,90.19,90.81,90.50,90.64,91.34,90.72,90.51,90.06,88.42,89.82,89.77,88.35,89.61,90.67,91.12,91.05,91.54,91.21,92.70,90.87,92.87,94.56,97.52,97.52,91.75,95.36,97.26,97.41,98.74,95.79,91.28,92.08,92.34,93.32,92.65,94.87,96.60,95.83,89.97,94.26,95.40,96.26,89.19,92.29,93.92,97.36,96.91,99.99,102.67,102.05,101.76,102.01,101.19,101.88,104.57,99.23,99.61,103.36,97.77,97.50,99.97,100.78,99.92,104.59,105.94,101.24,106.24,108.28,104.45,103.43,106.94,111.47,108.67,112.72,106.63,107.01,106.97,109.26
Producto,0.004292512,12131336,DESODORANTE ,101.95,101.95,101.08,101.95,101.95,99.21,101.95,106.53,98.81,101.95,102.29,106.53,111.37,110.34,104.68,106.59,106.59,107.82,112.08,118.05,120.98,120.24,112.26,121.78,116.54,112.97,120.16,119.82,119.82,104.80,111.04,111.84,106.08,109.12,106.17,108.06,105.79,101.63,106.25,97.90,105.71,102.92,103.46,105.48,104.36,104.36,107.33,110.03,104.87,104.94,107.84,106.88,107.45,107.45,108.64,108.64,108.64,106.25,104.08,108.85,108.47,102.45,110.52,111.89,111.89,111.28,107.99,109.92,108.63,108.52,108.30,106.52,101.53,103.08,100.61,96.86,112.29,103.51,107.59,112.75,98.35,99.55,100.70,107.75,106.36,96.67,101.67,102.44,105.69,109.09,113.22,118.65,123.83,108.67,107.24,122.22,117.72,115.69,120.14,118.27,120.12,114.16,124.02,131.67,129.87,129.09,133.88,115.17,115.08,116.94,118.19,116.84,119.93,124.85,120.85,133.96,131.86,131.86,129.11,131.17,136.08,144.66,132.50,130.58,135.86,113.01,122.03,134.29,130.92,113.45,134.92,110.55,138.68,123.07,131.90,114.86,133.93,145.47
Producto,0.002994925,12131337,JABÓN PARA TOCADOR,106.95,102.08,106.95,103.04,108.86,108.86,105.63,102.22,108.86,108.86,108.86,108.86,108.86,110.75,110.75,111.96,111.96,111.96,111.96,104.17,112.58,112.58,108.61,111.69,108.02,106.19,106.88,108.61,108.61,107.64,105.04,105.04,110.81,107.59,106.57,107.59,106.57,107.59,99.92,98.03,98.03,98.03,97.15,96.18,96.18,97.15,94.31,93.30,93.30,93.30,92.23,92.23,94.06,95.26,95.26,96.18,96.18,93.30,95.15,95.15,95.15,95.15,95.15,98.87,98.87,98.87,98.87,98.87,98.87,98.87,94.82,93.17,93.17,94.06,94.06,92.30,92.30,93.42,95.34,95.34,94.32,90.63,90.63,89.72,91.61,91.61,90.63,95.08,99.75,100.70,100.70,100.70,95.99,100.70,100.70,100.70,100.70,98.95,98.95,98.95,98.95,98.95,98.95,99.85,99.85,99.85,99.85,99.85,101.62,102.49,102.49,102.49,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,103.42,99.42,101.52,101.52,101.52,101.52,101.52,101.52,101.39,103.28,103.28,103.42,103.42
Producto,0.004570035,12131338,PAÑALES DESECHABLES,113.56,113.56,113.56,115.40,115.40,115.40,114.38,108.38,115.19,115.19,116.77,116.57,116.57,110.86,110.86,111.16,111.16,115.68,114.34,110.03,112.45,114.39,111.89,111.32,111.22,107.42,106.33,106.33,105.51,101.04,101.04,101.04,98.23,97.34,100.53,98.97,101.11,96.62,100.03,97.34,96.60,95.98,99.26,99.26,99.26,96.08,96.27,96.27,95.88,95.75,95.75,96.22,91.29,91.35,91.35,91.59,91.20,93.90,90.29,88.70,89.70,90.19,90.19,90.33,89.70,90.04,90.17,84.69,86.96,86.61,86.94,87.40,89.17,88.65,89.82,72.81,72.81,72.95,73.13,74.68,76.85,79.14,74.30,74.30,74.30,77.39,78.90,78.20,80.56,80.50,82.16,85.42,81.84,81.44,86.39,84.73,81.40,79.91,78.78,79.13,79.13,77.03,75.33,75.33,76.56,82.35,82.35,81.97,80.46,80.91,81.34,81.07,81.33,80.16,84.10,83.94,78.87,78.72,78.72,79.47,84.28,84.76,85.14,86.53,86.46,77.85,78.07,78.58,75.02,80.76,80.87,80.48,80.48,80.48,80.48,80.61,80.61,80.90
Producto,0.005079289,12131339,PAPEL HIGIÉNICO,106.60,114.22,102.28,103.28,105.90,104.06,104.06,104.06,104.06,104.06,104.06,99.42,100.29,100.29,100.29,99.59,99.59,100.89,100.89,100.89,100.02,100.02,101.33,101.33,101.33,99.69,100.17,100.17,100.17,98.69,99.63,99.63,99.63,95.57,91.65,91.19,99.63,91.65,91.65,91.65,91.65,91.65,91.65,91.65,91.65,91.65,91.65,91.65,91.65,89.18,91.65,91.65,91.65,89.33,89.33,89.33,89.33,86.09,87.77,87.77,87.77,87.77,87.77,90.48,90.48,90.48,90.48,90.48,90.48,90.48,90.48,88.74,88.74,88.19,91.76,87.77,85.15,82.38,82.04,79.79,79.79,80.79,82.77,81.15,81.15,81.15,81.15,88.16,88.16,86.61,88.47,81.92,83.07,83.07,83.07,83.07,83.86,83.86,77.82,77.82,77.82,76.13,76.13,77.66,77.85,77.82,78.14,78.14,78.64,75.77,75.77,74.44,74.44,80.58,80.58,80.58,80.58,80.58,80.58,80.87,80.54,80.54,87.38,87.38,86.66,85.15,85.40,84.07,84.07,84.07,82.75,85.88,87.69,87.69,78.41,78.25,78.25,75.93
Producto,0.003593665,12131340,PASTA DENTAL,100.65,105.19,110.93,112.53,114.04,114.04,114.04,114.04,114.04,114.04,114.04,114.04,116.58,121.20,119.04,121.16,123.27,127.22,127.62,133.24,141.62,143.24,144.78,150.11,141.18,142.06,144.55,143.46,144.88,143.22,140.44,142.15,141.75,140.53,139.90,139.58,139.00,140.30,142.45,141.76,143.17,143.17,143.72,144.59,146.78,145.33,143.33,147.58,143.44,141.97,144.86,143.99,144.53,146.28,145.78,147.46,146.89,146.89,146.00,148.83,144.10,146.32,144.62,146.58,144.40,144.42,144.42,143.99,140.25,140.43,140.73,142.54,142.98,139.95,139.54,142.32,140.53,140.53,137.86,143.85,144.26,140.84,141.80,143.49,145.36,148.52,145.76,147.76,147.76,146.94,149.79,149.79,149.00,148.60,148.47,149.56,149.56,149.01,142.63,143.12,143.56,143.56,136.39,138.09,139.35,141.08,144.62,144.62,143.56,142.63,142.63,148.20,147.83,146.42,145.97,151.54,151.54,147.22,147.22,144.65,148.41,148.06,147.34,145.94,150.44,148.97,147.36,149.32,150.68,149.16,148.89,155.17,155.17,155.50,149.05,154.28,152.98,153.65
Producto,0.006820282,12131341,PERFUMES,113.54,113.54,113.54,113.54,113.54,113.54,113.54,113.54,113.54,113.54,113.54,114.19,112.78,112.84,113.65,113.65,113.65,115.04,115.04,114.60,114.60,110.53,110.33,110.70,112.49,113.98,112.79,111.59,112.31,110.98,112.47,112.47,112.47,109.63,110.36,109.48,109.96,106.70,106.70,108.05,108.05,106.94,106.92,106.09,106.34,105.98,106.88,106.34,106.05,105.95,105.82,106.73,105.09,103.43,103.43,103.43,104.77,106.68,107.75,107.75,106.97,108.06,108.06,108.06,108.06,108.14,109.33,109.33,109.58,109.43,109.43,109.43,110.43,110.43,110.40,111.87,111.87,113.26,113.80,113.94,114.33,116.08,116.64,115.53,114.67,119.40,119.40,119.23,119.30,119.32,119.32,119.32,119.71,118.27,118.21,118.21,117.92,117.92,117.92,113.02,113.20,113.43,113.43,113.61,115.17,115.17,115.17,115.17,115.24,115.12,113.92,117.67,116.33,118.14,118.14,118.91,118.91,118.91,118.91,118.92,118.92,118.92,120.55,119.14,120.12,121.39,121.38,121.38,121.38,121.38,119.73,121.15,121.69,121.69,117.12,121.69,121.69,122.05
Producto,0.00297812,12131342,TOALLAS SANITARIAS,95.04,102.76,99.86,99.01,99.01,99.01,99.32,99.32,99.32,98.61,98.61,98.61,99.63,100.43,101.18,99.69,99.95,101.79,101.87,102.67,102.13,101.60,101.35,102.97,99.80,102.35,102.22,100.02,102.25,99.32,99.51,99.44,96.79,96.65,100.00,99.37,95.40,97.08,96.85,96.80,97.99,98.12,97.48,97.80,98.22,97.45,98.67,97.93,98.25,99.01,97.80,101.10,98.05,102.17,103.04,101.28,100.38,101.14,100.85,100.85,100.88,100.88,100.88,100.88,100.88,100.96,99.32,100.43,97.93,97.93,98.10,97.98,98.38,98.38,98.26,100.06,99.75,100.77,101.13,100.93,100.67,97.48,100.11,93.65,94.28,94.65,95.78,94.55,94.90,91.01,89.11,95.00,96.12,92.01,96.14,96.84,95.88,96.13,95.34,95.54,95.92,99.65,96.01,95.40,95.68,94.73,96.88,98.86,99.76,100.09,100.19,101.95,101.95,102.02,101.61,98.06,98.06,102.01,102.01,101.25,102.25,102.36,101.85,99.75,99.73,102.03,100.91,99.96,98.00,96.70,99.85,97.12,101.24,99.06,102.21,98.72,101.62,99.63
Producto,0.001590334,12131343,RASURADORA,111.08,110.13,110.13,110.13,111.08,111.08,111.64,112.20,112.20,104.21,105.02,105.02,105.02,111.26,111.74,113.40,113.40,117.42,117.42,111.53,115.40,116.42,120.32,110.13,117.93,117.84,118.61,117.62,118.61,114.37,115.76,109.94,113.25,113.25,113.25,113.25,113.25,117.51,114.05,114.05,114.05,114.05,118.58,110.80,118.58,118.58,117.93,112.98,94.82,95.28,98.36,112.94,110.79,118.22,114.96,114.96,108.10,114.96,119.76,119.76,119.76,111.90,111.90,120.37,114.15,113.34,114.07,114.48,112.62,98.32,105.07,101.31,114.35,113.78,112.54,119.88,117.08,118.30,111.06,115.65,124.02,121.04,112.66,123.22,102.68,118.29,127.01,123.98,129.61,123.46,130.33,130.33,131.12,125.67,125.67,125.84,127.23,126.99,131.91,128.70,135.25,135.25,133.55,134.55,132.55,132.55,137.34,138.18,138.33,136.02,141.33,146.38,146.45,140.36,147.66,141.46,144.46,144.90,150.36,150.36,150.49,150.49,150.05,148.76,148.00,149.18,149.80,149.44,144.66,145.52,143.77,144.06,149.73,143.42,146.16,146.16,141.48,141.48
Producto,0.005288909,12131344,SHAMPOO,103.78,103.23,105.54,106.30,106.30,106.30,106.30,105.32,105.32,101.99,102.94,106.30,104.24,103.66,103.76,104.10,105.07,106.67,105.68,105.32,106.77,107.77,107.20,107.14,108.53,103.47,107.72,107.72,100.09,94.85,102.47,105.32,103.39,101.33,101.50,104.31,103.48,105.95,104.65,110.47,104.65,104.65,104.65,104.65,104.65,104.48,103.06,103.06,103.31,101.00,103.16,102.48,103.99,100.63,104.49,104.82,104.29,104.29,104.29,104.29,103.13,102.47,102.47,102.47,102.47,102.16,103.93,105.62,108.59,108.30,108.30,108.80,108.80,105.18,104.66,105.74,108.41,109.82,109.70,109.58,110.05,110.47,110.77,110.50,111.09,111.09,110.96,112.24,114.93,113.50,115.06,113.05,113.05,113.36,114.10,114.10,114.35,115.92,113.20,113.52,113.68,113.90,112.94,112.94,108.17,108.48,111.15,111.27,111.05,111.54,111.98,113.30,113.51,114.22,117.99,120.62,121.46,122.23,122.76,122.62,123.03,123.36,123.62,129.36,123.52,130.51,131.22,132.06,125.57,124.70,125.24,129.83,129.83,129.83,129.06,128.71,128.97,128.19
Producto,0.000498704,12131345,TALCO PARA PIES,95.52,95.52,94.40,97.40,98.94,98.94,97.67,97.67,97.67,97.67,97.41,97.41,97.41,96.97,96.97,97.41,97.41,98.81,103.88,104.27,107.04,107.04,107.04,105.76,106.18,105.19,106.05,106.05,106.05,96.21,104.81,101.28,101.28,101.28,101.28,101.28,101.28,100.56,100.56,100.87,99.72,100.71,100.87,97.26,97.31,97.11,96.22,96.74,96.64,94.22,96.94,99.41,99.41,99.51,97.51,95.90,95.95,97.89,97.51,97.51,99.56,97.46,97.46,97.46,98.00,98.12,95.67,96.07,96.07,96.07,96.07,96.07,96.14,96.14,96.14,97.62,95.92,96.31,96.49,97.93,105.14,105.54,102.86,108.58,108.58,107.66,101.59,104.89,112.33,111.73,117.97,117.97,116.26,118.21,104.43,109.22,115.59,115.41,115.95,115.95,116.19,116.19,115.75,112.33,105.24,105.45,103.75,106.16,106.82,109.44,112.91,109.29,109.86,111.14,110.41,101.78,102.86,113.75,113.75,113.60,113.54,113.54,108.70,104.87,111.90,111.90,108.00,115.09,109.35,110.27,116.60,122.48,121.12,114.85,120.99,109.13,108.58,108.84
Producto,0.000629224,12131346,TINTE PARA EL CABELLO,98.03,98.03,98.79,98.03,98.03,98.03,98.03,98.03,98.03,98.03,98.03,98.03,98.03,98.03,98.03,96.71,96.71,99.69,100.08,100.63,100.63,100.63,101.74,101.74,100.09,99.46,100.45,98.47,95.85,99.64,100.62,100.62,100.62,100.62,100.62,94.96,99.79,92.46,95.57,99.17,101.07,101.07,103.34,103.49,105.51,105.51,105.42,95.33,96.09,93.98,93.98,93.98,93.98,93.19,93.19,93.19,88.06,91.14,91.14,91.14,91.14,91.14,91.14,91.14,91.24,91.38,91.65,91.78,91.93,90.01,90.01,90.01,90.01,90.01,90.30,88.95,88.95,88.95,83.06,81.29,90.03,90.03,89.65,91.75,88.37,91.75,89.00,85.52,86.83,89.70,87.14,90.47,90.73,87.40,90.73,87.40,87.40,87.34,87.34,85.32,85.32,85.32,85.32,85.32,91.81,91.79,96.30,95.63,95.63,95.95,96.04,92.50,94.93,93.62,93.62,92.77,93.90,98.82,99.84,95.25,95.25,95.73,101.09,100.34,94.11,101.58,101.19,97.17,97.17,94.66,94.53,96.18,98.61,101.75,101.40,95.32,96.13,104.21
Grupo,0.005113601,123,Efectos personales n.e.p.,100.15,100.04,100.04,100.23,100.23,101.53,101.06,101.06,101.06,101.06,101.06,101.06,101.38,101.40,101.39,101.39,101.20,101.86,101.86,101.76,102.17,102.29,102.39,102.39,102.55,102.86,101.04,100.23,100.10,96.89,96.75,98.49,98.49,98.49,98.10,97.69,97.97,98.19,98.02,100.53,101.08,100.84,100.84,100.75,101.36,101.36,99.97,99.97,100.11,100.16,100.21,100.21,100.25,100.25,100.01,100.01,100.01,100.12,100.12,99.77,100.33,99.92,99.92,99.92,99.92,99.63,99.66,99.66,99.66,97.85,97.57,97.38,97.75,97.75,97.55,97.92,98.77,98.82,99.09,99.56,99.51,98.68,98.15,98.58,98.46,96.78,97.33,97.07,96.56,95.06,95.77,95.63,96.22,96.05,95.74,95.35,95.82,95.82,95.73,91.23,94.28,94.56,94.45,94.55,94.79,93.97,91.38,92.48,92.41,93.00,93.00,94.55,94.57,94.74,94.74,94.81,94.52,94.82,95.65,95.77,95.77,95.77,96.36,96.73,98.07,98.08,98.39,98.53,100.24,102.59,102.60,102.38,103.68,104.14,104.77,105.27,104.15,100.36
Clase,0.00186482,1231,"Joyería, relojes de pared y relojes de pulsera (D)",98.43,98.43,98.43,98.99,99.00,102.84,101.43,101.43,101.43,101.43,101.43,101.43,100.35,100.42,99.87,99.87,100.42,101.54,101.54,101.23,102.45,102.55,102.85,102.85,103.32,103.32,103.32,101.94,101.75,99.29,98.33,98.94,98.94,98.94,98.94,97.75,98.57,98.80,98.80,98.80,99.26,98.39,98.39,97.82,98.20,98.20,95.96,95.96,95.96,96.12,96.12,96.12,95.96,95.96,95.58,95.58,95.58,96.06,96.06,95.04,96.68,95.29,95.29,95.29,95.29,94.73,94.81,94.81,94.81,94.81,94.39,94.04,95.13,95.13,95.13,95.59,98.11,98.18,98.81,100.92,100.35,99.25,98.79,98.79,100.88,100.29,101.43,100.23,100.23,101.89,100.78,100.55,100.78,100.43,100.43,100.78,102.17,102.17,101.92,95.81,100.73,101.55,101.55,102.17,102.10,101.45,94.02,101.21,102.51,104.54,104.54,107.89,107.66,108.00,108.00,108.21,108.55,109.41,110.88,111.24,111.24,111.24,112.97,114.09,118.04,118.55,119.46,119.88,124.92,131.86,131.88,131.95,135.68,137.04,141.91,143.46,140.79,138.08
Subclase,0.00186482,12311,"Joyería, relojes de pared y relojes de pulsera",98.43,98.43,98.43,98.99,99.00,102.84,101.43,101.43,101.43,101.43,101.43,101.43,100.35,100.42,99.87,99.87,100.42,101.54,101.54,101.23,102.45,102.55,102.85,102.85,103.32,103.32,103.32,101.94,101.75,99.29,98.33,98.94,98.94,98.94,98.94,97.75,98.57,98.80,98.80,98.80,99.26,98.39,98.39,97.82,98.20,98.20,95.96,95.96,95.96,96.12,96.12,96.12,95.96,95.96,95.58,95.58,95.58,96.06,96.06,95.04,96.68,95.29,95.29,95.29,95.29,94.73,94.81,94.81,94.81,94.81,94.39,94.04,95.13,95.13,95.13,95.59,98.11,98.18,98.81,100.92,100.35,99.25,98.79,98.79,100.88,100.29,101.43,100.23,100.23,101.89,100.78,100.55,100.78,100.43,100.43,100.78,102.17,102.17,101.92,95.81,100.73,101.55,101.55,102.17,102.10,101.45,94.02,101.21,102.51,104.54,104.54,107.89,107.66,108.00,108.00,108.21,108.55,109.41,110.88,111.24,111.24,111.24,112.97,114.09,118.04,118.55,119.46,119.88,124.92,131.86,131.88,131.95,135.68,137.04,141.91,143.46,140.79,138.08
Producto,0.000795115,12311347,RELOJ DE MANO,98.13,98.13,98.13,98.13,98.14,103.52,100.65,100.65,100.65,100.65,100.65,100.65,100.65,100.75,100.75,100.75,100.75,102.10,102.10,101.69,103.04,103.17,103.02,103.02,103.64,103.64,103.64,101.83,101.83,100.69,99.43,99.53,99.53,99.53,99.53,97.96,99.05,99.34,99.34,99.34,99.34,98.21,98.21,97.45,97.45,97.45,93.90,93.90,93.90,93.90,93.90,93.90,93.90,93.90,93.90,93.90,93.90,93.90,93.90,92.56,93.62,91.81,91.81,91.81,91.81,91.06,91.17,91.17,91.17,91.17,89.90,89.45,90.88,90.88,90.88,90.88,90.88,90.97,90.97,92.16,92.16,92.04,92.04,92.04,92.04,92.04,92.04,92.04,92.04,92.08,92.08,92.08,92.08,92.08,92.08,92.08,92.92,92.92,92.92,84.85,91.31,91.31,91.31,91.31,91.31,91.31,82.70,91.31,91.31,91.31,91.31,92.31,92.31,92.31,92.31,92.31,92.31,92.31,92.31,92.31,92.31,92.31,92.77,92.44,92.44,92.44,92.44,92.44,92.44,92.44,89.13,88.18,88.18,88.18,88.18,88.18,88.08,82.18
Producto,0.001069704,12311348,ANILLO,99.37,99.37,99.37,101.74,101.74,100.65,103.91,103.91,103.91,103.91,103.91,103.91,99.37,99.37,97.06,97.06,99.37,99.77,99.77,99.77,100.55,100.55,102.29,102.29,102.29,102.29,102.29,102.29,101.49,94.80,94.80,97.06,97.06,97.06,97.06,97.06,97.06,97.06,97.06,97.06,98.98,98.98,98.98,98.98,100.57,100.57,102.56,102.56,102.56,103.23,103.23,103.23,102.56,102.56,100.95,100.95,100.95,102.95,102.95,102.95,106.42,106.42,106.42,106.42,106.42,106.42,106.42,106.42,106.42,106.42,108.71,108.71,108.71,108.71,108.71,110.64,121.19,121.19,123.80,128.88,126.48,122.25,120.32,120.32,129.09,126.64,131.40,126.37,126.37,133.19,128.56,127.59,128.56,127.09,127.09,128.56,131.69,131.69,130.62,130.80,130.80,134.21,134.21,136.81,136.53,133.80,130.13,132.78,138.22,146.74,146.74,157.62,156.67,158.08,158.08,158.95,160.39,164.00,170.13,171.67,171.67,171.67,177.43,183.20,199.72,201.88,205.68,207.45,228.57,257.64,268.30,271.63,287.25,292.95,313.36,319.87,308.99,316.45
