,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÍNDICE DE PRECIOS AL CONSUMIDOR - IPC -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ÍNDICE GENERAL QUITO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nivel,Ponderación,Cód. CCIF,Descripción CCIF,ene-15,feb-15,mar-15,abr-15,may-15,jun-15,jul-15,ago-15,sep-15,oct-15,nov-15,dic-15,ene-16,feb-16,mar-16,abr-16,may-16,jun-16,jul-16,ago-16,sep-16,oct-16,nov-16,dic-16,ene-17,feb-17,mar-17,abr-17,may-17,jun-17,jul-17,ago-17,sep-17,oct-17,nov-17,dic-17,ene-18,feb-18,mar-18,abr-18,may-18,jun-18,jul-18,ago-18,sep-18,oct-18,nov-18,dic-18,ene-19,feb-19,mar-19,abr-19,may-19,jun-19,jul-19,ago-19,sep-19,oct-19,nov-19,dic-19,ene-20,feb-20,mar-20,abr-20,may-20,jun-20,jul-20,ago-20,sep-20,oct-20,nov-20,dic-20,ene-21,feb-21,mar-21,abr-21,may-21,jun-21,jul-21,ago-21,sep-21,oct-21,nov-21,dic-21,ene-22,feb-22,mar-22,abr-22,may-22,jun-22,jul-22,ago-22,sep-22,oct-22,nov-22,dic-22,ene-23,feb-23,mar-23,abr-23,may-23,jun-23,jul-23,ago-23,sep-23,oct-23,nov-23,dic-23,ene-24,feb-24,mar-24,abr-24,may-24,jun-24,jul-24,ago-24,sep-24,oct-24,nov-24,dic-24,ene-25,feb-25,mar-25,abr-25,may-25,jun-25,jul-25,ago-25,sep-25,oct-25,nov-25,dic-25,ene-26,feb-26,mar-26,abr-26,may-26,jun-26
Subclase,0.001737414,01113,Gramíneas y derivados,100.57,101.37,101.97,101.97,101.97,100.15,101.68,102.17,101.91,102.31,102.51,102.89,102.72,102.72,102.74,102.23,102.72,103.03,102.67,103.01,103.99,102.76,103.01,103.01,103.01,104.05,103.80,102.76,102.35,103.18,104.38,104.97,104.97,103.78,102.70,104.13,102.09,102.43,102.85,102.85,96.53,102.01,93.80,101.29,104.48,98.35,97.70,102.73,98.20,94.18,98.79,90.34,101.24,102.06,101.43,101.21,101.21,101.72,101.65,102.24,101.58,96.57,102.60,102.16,101.23,106.27,109.69,110.09,105.21,109.38,115.28,116.40,115.66,116.08,111.05,113.00,112.85,110.87,112.42,112.85,111.04,111.27,110.95,111.92,111.90,111.90,107.63,108.48,109.71,107.99,109.18,112.00,117.63,115.15,116.26,117.03,117.34,116.86,117.95,119.57,122.55,124.38,119.94,121.38,118.35,125.54,123.25,124.68,126.32,115.39,117.30,118.18,116.37,121.68,122.33,127.40,127.20,126.47,126.48,121.70,126.04,127.10,121.52,119.13,117.21,124.99,125.03,123.65,123.98,121.10,127.75,128.20,125.75,127.24,124.46,118.93,128.48,123.89
Producto,0.000784285,01113005,AVENA,95.36,97.16,98.50,98.50,98.50,98.50,98.95,98.95,98.05,98.95,99.41,100.25,99.86,99.86,99.86,99.86,99.86,99.10,99.10,99.86,102.06,99.30,99.86,99.86,99.86,99.86,99.30,99.30,98.91,99.75,102.42,102.42,102.42,100.24,100.24,101.14,97.02,96.28,98.57,98.57,96.63,98.75,98.75,98.00,99.10,99.10,97.64,100.40,96.32,95.78,97.66,96.35,97.09,98.93,97.52,97.03,97.03,98.16,98.00,99.34,97.84,97.70,97.70,96.73,97.06,108.39,116.07,116.96,118.49,128.15,127.51,130.03,129.48,130.44,129.51,127.41,127.07,127.07,126.10,127.07,126.28,127.79,127.79,127.79,127.79,127.79,124.00,124.00,123.06,125.32,126.28,126.69,134.51,135.01,139.53,141.29,133.87,138.22,137.85,136.56,142.28,142.76,142.95,140.52,141.90,143.54,142.99,141.13,145.30,139.63,143.70,142.34,142.67,143.36,144.63,144.63,144.63,143.08,144.73,146.41,143.74,144.23,145.10,144.21,144.68,140.08,141.22,145.00,142.78,138.27,144.28,147.19,145.05,142.06,140.68,146.98,145.47,142.73
Producto,0.000953129,01113006,CEREALES PREPARADOS,104.75,104.75,104.75,104.75,104.75,101.46,103.87,104.75,105.00,105.00,105.00,105.00,105.00,105.00,105.04,104.12,105.00,106.19,105.54,105.54,105.54,105.54,105.54,105.54,105.54,107.41,107.41,105.54,105.12,105.92,105.96,107.01,107.01,106.62,104.68,106.53,106.15,107.37,106.29,106.29,96.45,104.62,89.82,103.93,108.79,97.75,97.75,104.60,99.70,92.89,99.69,85.51,104.57,104.57,104.57,104.57,104.57,104.57,104.57,104.57,104.57,95.66,106.53,106.53,104.57,104.57,104.57,104.57,94.57,94.31,105.47,105.47,104.57,104.57,96.25,101.43,101.43,97.87,101.43,101.43,98.82,98.02,97.43,99.18,99.15,99.15,94.49,96.02,99.00,94.09,95.45,100.22,104.09,99.22,97.59,97.56,104.09,99.73,101.98,105.94,106.73,109.63,101.48,106.02,99.46,111.09,107.42,111.48,111.09,95.95,96.13,98.79,95.26,104.29,104.45,113.57,113.22,113.14,111.84,101.87,111.84,113.37,102.60,99.01,95.18,112.89,112.04,106.53,108.89,107.33,114.49,112.97,110.26,115.35,111.45,96.43,114.84,108.78
Subclase,0.016494689,01114,Pan,95.33,96.05,94.45,94.68,94.43,99.63,99.22,99.36,100.29,100.30,100.06,101.64,100.09,102.13,103.40,100.53,102.44,102.41,102.12,104.67,100.74,101.29,101.07,101.55,103.65,104.25,98.89,98.00,100.94,100.05,98.38,100.05,96.74,100.60,98.77,102.10,101.84,102.36,103.14,104.90,103.04,105.17,103.18,102.60,100.35,101.23,101.20,102.53,104.97,104.63,103.14,103.36,101.32,101.07,102.68,104.32,102.58,102.68,105.41,101.82,103.57,101.61,100.82,100.00,103.08,102.89,104.02,102.25,100.45,103.89,106.42,105.77,106.30,102.76,100.48,100.49,100.49,102.74,104.00,104.72,103.65,104.85,104.85,105.09,105.11,105.72,105.52,105.71,105.89,109.46,114.32,115.63,116.63,118.36,118.58,118.55,118.60,118.60,120.01,119.17,118.16,118.24,118.30,118.23,118.14,118.98,118.88,118.95,119.10,118.85,118.92,119.53,119.52,119.57,119.57,119.59,119.70,119.57,119.40,119.64,119.76,122.36,122.32,122.31,122.25,122.38,122.43,122.47,122.28,122.46,122.48,122.49,122.43,122.96,126.12,126.58,126.69,126.65
Producto,0.015779653,01114007,PAN CORRIENTE,95.25,96.00,94.37,94.59,94.23,99.56,99.15,99.26,100.21,100.21,99.98,101.60,99.99,102.10,103.43,100.43,102.45,102.37,101.94,104.57,100.51,101.08,100.80,101.34,103.51,104.14,98.59,97.68,100.74,99.87,98.08,99.81,96.36,100.34,98.49,101.95,101.73,102.20,103.02,104.87,102.93,105.13,103.06,102.50,100.16,101.06,101.00,102.29,104.70,104.36,103.04,103.33,100.92,100.66,102.43,104.20,102.21,102.44,105.20,101.38,103.22,101.19,100.37,99.49,102.64,102.45,103.61,101.78,99.94,103.61,106.14,105.49,105.98,102.32,99.97,99.97,99.97,102.30,103.59,104.32,103.22,104.44,104.44,104.69,104.69,105.29,105.29,105.29,105.40,109.08,114.04,115.40,116.33,118.12,118.12,118.12,118.12,118.12,119.63,118.72,117.83,117.83,117.83,117.83,117.83,118.65,118.65,118.65,118.65,118.65,118.65,119.21,119.21,119.34,119.34,119.34,119.34,119.34,119.34,119.34,119.34,122.13,122.13,122.13,122.13,122.13,122.13,122.25,122.25,122.25,122.25,122.25,122.25,122.82,126.22,126.49,126.61,126.61
Producto,0.000178133,01114008,PAN ESPECIAL,92.95,92.95,92.95,92.95,93.60,98.12,98.12,98.12,98.12,98.12,98.12,98.79,98.79,98.79,98.79,98.79,98.79,98.79,98.79,98.79,98.79,98.79,98.79,98.79,96.84,96.84,96.84,96.84,96.84,91.39,91.39,91.73,91.73,91.73,91.73,91.73,91.73,90.83,90.83,90.83,90.83,90.83,90.83,90.83,90.83,90.83,90.83,90.83,90.83,90.83,90.83,90.83,90.83,90.83,90.83,86.29,90.83,90.83,90.83,90.83,90.83,90.83,90.83,90.83,91.73,91.73,91.73,91.73,91.73,91.73,91.73,91.73,91.73,91.73,91.73,91.73,91.73,91.73,91.73,92.99,92.99,93.49,93.49,94.04,95.57,96.49,96.49,95.80,95.80,99.13,99.13,99.13,100.01,101.00,101.67,101.67,101.67,101.67,101.67,101.67,101.67,101.67,101.67,101.67,101.67,101.67,101.67,101.67,101.67,101.67,101.67,101.67,101.67,102.00,102.00,102.00,102.00,102.00,102.00,102.00,102.00,102.46,102.46,102.46,102.46,102.46,102.46,102.71,102.71,102.71,102.71,102.71,102.71,102.71,102.71,102.71,102.97,102.41
Producto,0.000536903,01114009,PAN ENVASADO,101.98,101.41,100.24,100.80,105.96,104.73,104.26,105.78,106.55,107.16,106.08,106.40,106.40,106.40,105.78,107.16,104.96,107.45,114.65,115.17,114.55,114.55,117.32,114.83,116.55,116.02,116.55,116.55,115.21,116.55,120.22,119.83,121.00,121.43,119.69,118.91,116.46,120.48,119.69,118.14,118.91,118.91,119.69,117.73,118.27,119.04,120.59,125.30,130.83,130.06,118.87,115.29,131.58,131.58,125.76,125.28,132.16,125.59,128.53,134.66,132.93,132.93,132.93,135.35,136.01,136.28,136.28,136.28,135.48,128.84,133.44,132.79,135.34,135.37,135.37,135.89,135.89,135.89,135.89,135.89,135.89,135.89,135.89,135.89,135.89,136.54,125.66,136.58,140.58,138.79,141.76,141.95,146.00,145.87,157.54,155.65,158.64,158.64,155.23,157.68,149.66,154.08,157.68,153.29,148.45,150.84,145.45,149.36,157.57,143.62,147.71,151.07,150.59,146.44,146.54,147.43,153.86,146.72,136.92,150.70,156.92,151.09,149.07,148.38,144.95,151.89,154.90,150.12,139.50,149.60,150.64,151.51,147.78,147.08,139.85,150.97,149.90,148.52
Subclase,0.00178756,01115,Productos de panadería,102.96,103.97,103.97,103.97,102.01,103.47,101.78,103.47,103.47,103.47,103.47,103.47,103.47,103.47,103.47,103.47,103.47,110.57,109.85,109.59,109.59,109.59,108.82,108.06,95.90,109.12,109.59,97.90,97.90,99.78,100.53,102.49,98.34,102.49,102.17,102.31,102.31,100.20,103.17,102.31,102.31,99.04,99.58,103.55,103.55,103.55,103.01,99.05,104.23,100.52,98.51,103.48,94.34,103.96,100.71,100.71,100.12,100.71,100.71,100.71,96.63,100.19,102.26,100.19,100.56,100.43,101.46,98.67,100.65,96.14,93.49,93.49,97.51,100.95,100.95,100.95,100.95,98.91,100.95,100.95,100.95,101.16,103.30,104.02,104.02,103.63,104.91,104.90,103.33,103.33,102.30,104.51,102.02,106.15,103.64,104.40,106.78,103.04,104.27,99.67,98.43,93.85,100.48,94.67,96.73,104.55,93.48,97.31,92.45,97.59,96.03,106.06,103.24,102.65,93.99,99.86,99.70,101.46,89.39,104.23,109.72,103.51,106.10,98.35,106.04,104.40,101.61,102.78,105.08,103.12,102.18,101.97,102.62,106.42,100.57,97.35,93.62,104.79
Producto,0.00178756,01115010,GALLETAS,102.96,103.97,103.97,103.97,102.01,103.47,101.78,103.47,103.47,103.47,103.47,103.47,103.47,103.47,103.47,103.47,103.47,110.57,109.85,109.59,109.59,109.59,108.82,108.06,95.90,109.12,109.59,97.90,97.90,99.78,100.53,102.49,98.34,102.49,102.17,102.31,102.31,100.20,103.17,102.31,102.31,99.04,99.58,103.55,103.55,103.55,103.01,99.05,104.23,100.52,98.51,103.48,94.34,103.96,100.71,100.71,100.12,100.71,100.71,100.71,96.63,100.19,102.26,100.19,100.56,100.43,101.46,98.67,100.65,96.14,93.49,93.49,97.51,100.95,100.95,100.95,100.95,98.91,100.95,100.95,100.95,101.16,103.30,104.02,104.02,103.63,104.91,104.90,103.33,103.33,102.30,104.51,102.02,106.15,103.64,104.40,106.78,103.04,104.27,99.67,98.43,93.85,100.48,94.67,96.73,104.55,93.48,97.31,92.45,97.59,96.03,106.06,103.24,102.65,93.99,99.86,99.70,101.46,89.39,104.23,109.72,103.51,106.10,98.35,106.04,104.40,101.61,102.78,105.08,103.12,102.18,101.97,102.62,106.42,100.57,97.35,93.62,104.79
Subclase,0.002304843,01116,Pastas alimenticias,102.28,108.19,108.74,108.74,106.93,108.32,107.39,101.99,101.21,100.22,102.00,98.44,98.69,99.59,107.03,105.80,106.88,102.98,106.18,106.23,107.06,106.25,107.25,100.26,102.15,98.92,96.46,97.73,97.67,102.47,94.25,102.54,100.46,69.67,68.76,68.76,66.96,63.18,63.97,65.33,63.94,65.07,65.33,65.33,65.47,64.91,65.00,65.20,62.52,61.50,61.39,62.63,58.79,61.79,59.73,59.17,59.79,61.40,65.96,69.95,72.23,78.27,76.75,77.25,79.50,81.08,78.73,76.66,80.30,80.26,84.78,84.52,86.33,88.17,85.06,86.69,87.56,86.17,83.92,89.85,89.54,90.69,91.25,93.44,95.21,97.93,88.19,93.58,92.44,97.53,93.53,104.78,103.83,109.03,114.81,115.95,116.64,121.00,118.29,115.46,111.04,113.06,122.33,125.08,114.63,116.34,108.91,116.52,109.15,106.25,104.27,107.93,111.76,100.58,107.24,103.17,99.60,97.82,98.30,94.55,103.28,98.64,98.27,97.17,99.46,100.58,101.06,87.30,81.63,89.43,85.84,89.41,90.99,89.40,91.49,87.65,84.19,84.05
Producto,0.002304843,01116011,TALLARINES Y FIDEOS,102.28,108.19,108.74,108.74,106.93,108.32,107.39,101.99,101.21,100.22,102.00,98.44,98.69,99.59,107.03,105.80,106.88,102.98,106.18,106.23,107.06,106.25,107.25,100.26,102.15,98.92,96.46,97.73,97.67,102.47,94.25,102.54,100.46,69.67,68.76,68.76,66.96,63.18,63.97,65.33,63.94,65.07,65.33,65.33,65.47,64.91,65.00,65.20,62.52,61.50,61.39,62.63,58.79,61.79,59.73,59.17,59.79,61.40,65.96,69.95,72.23,78.27,76.75,77.25,79.50,81.08,78.73,76.66,80.30,80.26,84.78,84.52,86.33,88.17,85.06,86.69,87.56,86.17,83.92,89.85,89.54,90.69,91.25,93.44,95.21,97.93,88.19,93.58,92.44,97.53,93.53,104.78,103.83,109.03,114.81,115.95,116.64,121.00,118.29,115.46,111.04,113.06,122.33,125.08,114.63,116.34,108.91,116.52,109.15,106.25,104.27,107.93,111.76,100.58,107.24,103.17,99.60,97.82,98.30,94.55,103.28,98.64,98.27,97.17,99.46,100.58,101.06,87.30,81.63,89.43,85.84,89.41,90.99,89.40,91.49,87.65,84.19,84.05
Clase,0.044705202,0112,Carne (ND),105.56,106.67,106.58,106.08,106.87,108.19,107.96,107.24,107.02,106.83,106.17,106.63,106.87,107.40,106.31,106.23,107.63,107.31,108.22,106.37,106.09,104.91,106.76,108.03,106.17,106.66,105.83,106.01,106.03,106.78,105.81,105.88,105.18,106.18,105.59,106.58,106.13,104.50,104.03,104.04,106.00,105.13,105.31,110.64,109.97,110.35,107.49,107.45,106.48,106.36,106.94,106.14,106.67,106.14,105.74,107.41,105.00,107.76,107.00,107.12,105.43,104.62,106.03,103.06,101.94,106.33,109.13,108.50,107.37,106.15,105.66,103.88,101.91,102.05,105.85,106.35,103.84,103.89,106.15,106.82,104.87,105.25,106.09,106.78,107.28,107.84,106.06,106.82,105.67,106.81,107.10,104.94,106.38,107.06,108.19,107.27,106.63,107.74,108.51,106.44,108.18,109.64,110.41,109.63,109.82,105.96,107.54,107.67,111.81,112.69,107.80,110.56,112.58,110.34,109.63,113.44,111.56,111.95,108.44,105.50,109.68,111.07,113.54,111.50,112.33,112.83,112.09,110.78,112.09,114.33,115.79,111.69,113.13,117.34,114.36,118.48,120.53,123.71
Subclase,0.01531218,01121,"Carne de bovino fresca, refrigerada o congelada",113.53,117.75,117.85,117.52,119.42,118.30,118.16,118.98,118.00,116.35,116.57,118.69,118.82,118.73,117.86,118.00,119.81,119.37,120.25,118.64,119.85,117.89,119.43,119.93,119.57,119.80,119.44,121.16,119.89,121.44,120.01,119.81,120.43,120.62,120.62,121.21,121.99,118.90,121.44,120.51,120.96,120.26,121.49,120.61,121.81,122.14,121.43,121.56,121.97,123.92,123.24,122.78,123.70,123.07,122.00,122.03,122.16,123.46,121.78,122.65,120.96,122.45,123.56,123.71,124.42,127.58,127.34,126.41,126.03,125.03,124.17,123.66,123.23,120.92,125.08,123.75,120.82,121.09,121.37,123.31,120.61,123.07,121.30,124.25,124.42,124.50,124.96,125.23,125.23,125.03,124.48,124.56,123.57,124.56,122.93,122.26,122.00,122.60,122.53,124.15,123.29,122.12,125.71,126.30,125.65,124.93,126.87,126.65,124.67,125.84,126.19,128.09,128.08,127.90,127.75,127.90,127.90,127.90,126.59,126.06,129.56,132.41,132.94,132.02,132.83,133.28,133.61,131.88,133.43,133.99,134.79,135.83,136.83,137.68,139.22,144.24,145.76,143.20
Producto,0.010277691,01121012,CARNE  DE RES SIN HUESO,113.90,116.58,116.41,116.97,117.46,116.51,116.99,116.89,116.84,112.87,112.93,115.72,116.46,116.18,114.74,115.29,115.93,114.57,115.97,113.45,115.70,113.30,115.64,116.71,116.68,117.72,116.73,118.93,119.97,121.09,119.84,120.28,119.55,120.53,121.06,122.13,122.16,118.07,121.46,120.95,122.84,121.05,122.27,122.17,124.36,124.43,123.46,122.58,123.05,123.54,123.32,122.41,123.26,124.55,122.45,122.48,122.47,125.44,123.29,124.68,121.63,122.92,123.77,124.84,126.21,127.88,128.36,125.87,126.42,125.15,124.12,123.41,122.73,118.68,125.24,122.97,119.99,121.45,122.07,123.73,120.24,124.31,120.86,124.31,124.60,124.73,125.06,125.52,125.52,125.52,126.15,126.30,124.61,126.30,123.51,123.62,122.26,123.92,124.31,128.00,128.01,124.58,129.48,130.10,130.12,128.29,130.47,130.73,131.01,131.01,129.55,132.80,133.01,132.71,132.43,132.71,132.71,132.71,130.46,130.46,134.76,137.20,137.55,137.89,138.23,137.47,137.47,135.63,138.27,137.47,137.70,139.07,141.92,142.85,145.28,151.26,153.12,148.65
Producto,0.004313297,01121013,CARNE DE RES CON HUESO,113.15,122.01,123.39,122.93,126.06,123.03,123.04,123.82,123.94,124.52,124.66,124.91,124.05,124.18,124.81,123.68,128.56,129.39,129.66,129.03,128.84,127.53,126.99,127.27,125.92,125.32,125.55,126.74,120.22,122.33,119.84,118.48,121.65,122.46,121.60,120.82,121.25,119.39,122.65,121.42,117.86,119.14,121.40,119.05,119.42,119.91,119.96,120.28,121.96,125.81,125.01,124.72,126.16,122.45,122.45,122.93,123.80,122.15,121.72,122.16,122.20,123.70,124.69,124.63,126.96,130.39,128.75,128.46,127.29,126.76,125.13,125.34,124.53,125.38,125.36,125.36,122.12,120.50,120.26,123.28,120.98,120.98,121.74,124.67,124.67,124.67,125.51,125.51,125.51,124.88,122.00,122.00,122.00,122.00,122.00,119.74,122.98,121.82,120.89,120.89,119.80,122.41,124.66,125.35,123.32,124.38,126.48,125.30,118.63,122.29,126.01,126.01,125.61,125.61,125.61,125.61,125.61,125.61,125.61,123.96,126.81,130.28,131.32,127.80,129.74,132.51,133.54,131.51,131.51,134.72,136.78,137.53,135.45,136.40,136.75,138.70,140.06,140.23
Producto,0.000721192,01121014,CARNE DE RES MOLIDA,112.47,110.48,107.77,102.35,108.83,113.30,108.75,115.39,104.78,110.03,111.55,115.84,115.59,115.98,113.44,115.41,113.95,114.96,114.65,115.38,114.88,113.40,117.11,114.83,115.83,113.84,115.38,115.87,118.26,120.58,121.60,121.48,121.73,114.87,114.44,116.82,123.39,122.40,117.13,114.61,119.87,119.14,116.95,116.16,114.05,115.48,113.72,119.51,115.23,119.83,116.64,118.46,118.00,115.91,117.65,116.18,114.57,115.57,112.59,111.66,112.52,115.18,118.36,113.48,104.42,116.02,116.15,122.74,119.26,118.30,121.17,119.41,121.93,119.55,123.08,123.08,121.63,120.78,120.78,120.78,121.63,122.47,122.47,122.47,122.47,122.47,122.47,122.47,122.47,122.47,122.47,122.47,122.47,122.47,122.47,122.47,117.02,117.02,117.02,111.23,105.74,105.74,105.74,105.74,105.74,105.74,105.74,105.74,105.74,105.74,105.74,105.74,105.74,105.74,105.74,105.74,105.74,105.74,105.74,105.74,106.43,109.72,109.72,109.72,109.72,109.72,109.72,109.72,109.72,109.72,109.72,109.72,109.72,109.72,109.72,119.35,119.35,119.35
Subclase,0.003246225,01122,"Carne de porcino fresca, refrigerada o congelada",111.63,112.48,113.81,112.88,112.85,112.60,113.21,111.49,111.09,115.01,114.72,112.16,111.94,112.91,111.95,109.34,108.81,111.63,110.18,107.83,110.06,110.52,111.80,112.90,108.97,111.42,112.35,112.13,112.49,112.37,111.48,112.47,112.81,111.21,111.88,113.20,112.07,111.90,112.77,114.68,112.61,113.49,112.39,111.75,112.64,112.84,113.39,112.31,114.36,112.91,113.87,111.88,113.33,110.79,109.87,112.85,109.45,111.56,110.90,110.37,108.87,112.16,114.05,110.32,107.85,110.01,111.72,111.21,112.40,109.46,110.89,113.26,113.63,110.61,109.20,107.27,106.03,106.41,107.23,108.07,109.11,109.38,109.37,109.40,109.43,109.42,109.45,109.45,109.43,109.45,109.47,109.44,109.39,109.37,109.36,109.38,109.41,109.42,109.45,107.55,105.62,105.50,105.67,105.68,105.63,105.70,105.70,105.72,105.77,105.75,105.68,105.78,105.76,105.75,105.78,105.78,105.79,105.72,105.72,105.74,105.10,106.94,106.94,106.94,107.46,107.49,107.50,107.49,107.48,107.52,107.52,107.54,107.52,107.49,107.53,111.29,110.23,110.67
Producto,0.001195818,01122015,CHULETA DE CERDO,112.12,114.30,117.71,113.32,116.71,113.87,117.10,113.09,111.26,118.27,119.50,116.36,114.74,116.47,114.16,110.97,110.85,115.46,111.95,108.00,112.55,112.63,114.57,115.53,109.25,114.45,115.25,115.61,115.73,115.40,112.77,115.06,116.48,113.27,114.30,115.63,115.37,113.11,115.73,117.38,114.97,116.94,113.51,113.13,116.20,114.69,114.92,115.00,117.07,115.42,116.22,112.61,115.63,111.41,109.34,113.60,109.91,112.60,112.78,111.53,108.64,111.98,115.54,110.98,112.09,112.95,115.02,114.88,116.68,112.64,115.23,118.97,119.19,114.62,112.61,111.03,110.35,111.18,111.59,111.99,112.79,112.79,112.79,112.79,112.79,112.79,112.79,112.79,112.79,112.79,112.79,112.79,112.79,112.79,112.79,112.79,112.79,112.79,112.79,110.24,107.76,107.76,107.76,107.76,107.76,107.76,107.76,107.76,107.76,107.76,107.76,107.76,107.76,107.76,107.76,107.76,107.76,107.76,107.76,107.76,105.70,107.61,107.61,107.61,107.61,107.61,107.61,107.61,107.61,107.61,107.61,107.61,107.61,107.61,107.61,112.41,112.41,112.41
Producto,0.000405217,01122016,CARNE DE CERDO SIN HUESO,95.21,96.23,95.17,98.79,98.93,98.93,98.54,98.54,98.54,88.42,94.32,96.54,98.62,95.51,98.62,95.65,94.32,89.84,92.77,91.45,90.39,89.61,88.61,88.49,89.36,90.85,90.40,88.30,89.99,90.68,93.79,93.06,93.06,94.24,93.73,93.32,93.66,90.17,89.65,92.31,94.09,91.19,95.57,95.21,93.65,94.86,95.69,93.50,92.99,89.66,93.20,93.77,88.49,90.43,92.82,90.11,88.59,93.49,89.91,93.12,92.30,92.30,91.93,87.58,87.58,86.67,91.87,94.30,94.30,91.13,91.13,92.16,92.16,91.59,89.52,87.13,88.83,89.02,90.00,91.22,91.22,91.59,91.25,92.46,93.53,93.22,94.40,94.39,93.51,94.39,94.98,93.86,91.91,91.37,91.09,91.68,92.66,93.00,94.42,95.07,93.41,88.97,95.50,95.73,93.74,96.46,96.42,97.20,98.98,98.37,95.77,99.71,98.66,98.39,99.63,99.50,100.04,97.17,97.22,97.89,96.09,97.17,97.29,97.29,94.21,95.34,95.43,95.09,94.68,96.20,96.20,97.25,96.34,95.09,96.51,95.48,96.73,96.49
Producto,0.00164519,01122017,CARNE DE CERDO CON HUESO,112.02,111.17,110.00,113.21,108.81,111.84,109.17,110.26,111.65,112.52,109.90,107.79,109.22,109.45,109.97,108.11,107.11,108.11,109.01,108.63,108.11,109.14,109.73,111.06,109.84,108.84,110.01,109.18,109.78,109.86,110.93,110.38,109.38,109.65,109.92,111.34,109.00,111.71,110.45,112.63,110.76,110.49,112.03,111.03,109.29,111.61,112.54,110.06,112.24,111.15,112.16,112.07,111.95,111.25,111.60,113.31,110.16,111.37,109.82,109.97,110.19,113.61,113.52,110.90,103.72,107.72,108.75,107.59,108.09,106.56,106.60,107.32,107.89,106.69,106.08,103.75,101.60,101.42,102.77,104.13,105.54,106.15,106.15,106.15,106.15,106.15,106.15,106.15,106.15,106.15,106.15,106.15,106.15,106.15,106.15,106.15,106.15,106.15,106.15,104.89,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,103.65,104.89,106.69,106.69,106.69,108.11,108.11,108.11,108.11,108.11,108.11,108.11,108.11,108.11,108.11,108.11,110.85,108.30,109.34
Subclase,0.00012318,01123,Carne de ovino,97.47,97.56,98.18,98.52,99.39,99.27,99.27,102.10,102.10,99.30,99.30,99.30,99.30,99.30,99.30,99.30,99.30,98.98,100.77,99.48,99.48,99.48,101.39,101.39,101.39,99.04,99.04,98.63,93.93,99.51,101.36,100.06,100.06,101.36,101.36,101.36,101.97,102.81,103.65,103.65,104.46,101.96,104.13,102.88,103.44,103.44,103.44,103.71,103.71,103.51,103.51,104.13,105.35,105.19,102.15,103.71,103.71,103.71,103.39,103.22,103.52,103.52,103.52,99.58,100.36,100.36,103.52,103.99,103.99,103.99,103.99,104.91,104.91,103.03,103.03,103.49,103.49,103.49,103.49,103.49,103.49,103.49,103.49,103.49,104.51,101.48,103.37,104.59,104.59,104.59,104.59,104.59,104.77,104.77,104.77,104.77,104.43,106.12,106.30,107.02,108.39,105.51,110.52,109.81,109.52,109.52,108.97,108.97,107.48,108.97,110.56,111.46,111.46,109.24,108.11,109.24,109.60,112.75,113.56,113.07,113.65,112.10,113.65,113.65,114.14,114.14,114.63,114.63,116.53,116.62,117.46,117.57,117.54,118.04,118.04,115.19,110.60,113.29
